# time_s,loadcell_V,current_V
1.863000,0.229748,2.805558
1.864000,0.229508,2.831336
1.865000,0.229848,2.812504
1.866000,0.232984,2.859919
1.867000,0.234006,2.825522
1.868000,0.232236,2.816971
1.869000,0.231416,2.826349
1.870000,0.231906,2.849519
1.871000,0.231304,2.814685
1.872000,0.229673,2.809595
1.873000,0.228711,2.836687
1.874000,0.232074,2.811554
1.875000,0.232331,2.808601
1.876000,0.233948,2.833168
1.877000,0.234194,2.829402
1.878000,0.232237,2.787222
1.879000,0.233209,2.789547
1.880000,0.224273,2.831809
1.881000,0.228905,2.847450
1.882000,0.230173,2.818272
1.883000,0.230660,2.803062
1.884000,0.227239,2.823351
1.885000,0.233085,2.811779
1.886000,0.233502,2.839821
1.887000,0.236216,2.837090
1.888000,0.228764,2.831703
1.889000,0.226267,2.818887
1.890000,0.228106,2.817328
1.891000,0.235217,2.837657
1.892000,0.230652,2.844741
1.893000,0.232176,2.811970
1.894000,0.231588,2.813059
1.895000,0.229599,2.813664
1.896000,0.229611,2.833473
1.897000,0.236696,2.845366
1.898000,0.233835,2.795603
1.899000,0.231424,2.821410
1.900000,0.234240,2.818981
1.901000,0.230463,2.828589
1.902000,0.232295,2.834877
1.903000,0.227858,2.838171
1.904000,0.231910,2.828549
1.905000,0.226063,2.826512
1.906000,0.231057,2.817148
1.907000,0.236071,2.843194
1.908000,0.227145,2.844063
1.909000,0.228476,2.823350
1.910000,0.233130,2.814545
1.911000,0.234870,2.823376
1.912000,0.228208,2.844894
1.913000,0.226371,2.842704
1.914000,0.229345,2.813919
1.915000,0.233356,2.825085
1.916000,0.233436,2.808980
1.917000,0.223488,2.804000
1.918000,0.231202,2.828639
1.919000,0.230834,2.814367
1.920000,0.228015,2.832981
1.921000,0.230561,2.819594
1.922000,0.222740,2.825879
1.923000,0.230370,2.810686
1.924000,0.229582,2.825209
1.925000,0.232707,2.823287
1.926000,0.230692,2.809078
1.927000,0.231892,2.809852
1.928000,0.228769,2.810519
1.929000,0.235072,2.814524
1.930000,0.232177,2.815751
1.931000,0.230171,2.853067
1.932000,0.230921,2.836509
1.933000,0.229265,2.825257
1.934000,0.232578,2.809026
1.935000,0.229420,2.832543
1.936000,0.234626,2.804945
1.937000,0.233186,2.812898
1.938000,0.228719,2.814691
1.939000,0.229693,2.812819
1.940000,0.233766,2.827934
1.941000,0.232231,2.840633
1.942000,0.224040,2.802612
1.943000,0.229476,2.822938
1.944000,0.229632,2.794214
1.945000,0.229723,2.830702
1.946000,0.231081,2.819875
1.947000,0.231767,2.810260
1.948000,0.229937,2.834232
1.949000,0.230597,2.832015
1.950000,0.225449,2.801936
1.951000,0.229531,2.806329
1.952000,0.230671,2.824633
1.953000,0.229119,2.790960
1.954000,0.227210,2.782935
1.955000,0.233310,2.828198
1.956000,0.231582,2.803987
1.957000,0.229292,2.819931
1.958000,0.231662,2.799903
1.959000,0.235866,2.825771
1.960000,0.227243,2.836121
1.961000,0.233460,2.818546
1.962000,0.233362,2.780284
1.963000,0.231523,2.822412
1.964000,0.230143,2.821152
1.965000,0.231699,2.823138
1.966000,0.232487,2.809304
1.967000,0.224898,2.820002
1.968000,0.231107,2.796528
1.969000,0.224851,2.842027
1.970000,0.229491,2.818840
1.971000,0.235503,2.801888
1.972000,0.224602,2.823261
1.973000,0.224429,2.829245
1.974000,0.226957,2.815061
1.975000,0.232485,2.824772
1.976000,0.229756,2.829982
1.977000,0.229372,2.826244
1.978000,0.227076,2.815942
1.979000,0.231397,2.827313
1.980000,0.231764,2.823187
1.981000,0.228358,2.849896
1.982000,0.230355,2.838550
1.983000,0.232092,2.827844
1.984000,0.229073,2.834616
1.985000,0.230073,2.831236
1.986000,0.228858,2.801143
1.987000,0.224800,2.837075
1.988000,0.237307,2.824463
1.989000,0.233791,2.799860
1.990000,0.226756,2.789472
1.991000,0.228161,2.856468
1.992000,0.228314,2.807750
1.993000,0.232722,2.814779
1.994000,0.235079,2.784771
1.995000,0.232235,2.824636
1.996000,0.235448,2.843870
1.997000,0.230772,2.809012
1.998000,0.229606,2.832388
1.999000,0.235804,2.821921
2.000000,0.226278,2.814549
2.001000,0.232160,2.822406
2.002000,0.231829,2.810205
2.003000,0.228111,2.811907
2.004000,0.230861,2.820917
2.005000,0.224518,2.813061
2.006000,0.236278,2.848935
2.007000,0.232223,2.819012
2.008000,0.232954,2.799335
2.009000,0.233421,2.823609
2.010000,0.229462,2.827471
2.011000,0.233173,2.806504
2.012000,0.234330,2.826184
2.013000,0.228947,2.817812
2.014000,0.226329,2.811212
2.015000,0.233331,2.813493
2.016000,0.226791,2.832000
2.017000,0.232834,2.845686
2.018000,0.229238,2.825396
2.019000,0.232045,2.817225
2.020000,0.228231,2.837166
2.021000,0.231230,2.811120
2.022000,0.230481,2.805539
2.023000,0.223433,2.826704
2.024000,0.231515,2.854691
2.025000,0.229505,2.836563
2.026000,0.232815,2.800979
2.027000,0.226265,2.817885
2.028000,0.236028,2.841736
2.029000,0.233357,2.809928
2.030000,0.230002,2.801948
2.031000,0.229602,2.815450
2.032000,0.232643,2.825187
2.033000,0.236928,2.804420
2.034000,0.229111,2.827680
2.035000,0.224490,2.824323
2.036000,0.225700,2.827869
2.037000,0.227849,2.790253
2.038000,0.237436,2.842465
2.039000,0.228608,2.819315
2.040000,0.234614,2.823801
2.041000,0.232628,2.820373
2.042000,0.228647,2.815038
2.043000,0.229359,2.815560
2.044000,0.231552,2.817948
2.045000,0.225239,2.821427
2.046000,0.230464,2.827707
2.047000,0.234975,2.811967
2.048000,0.227569,2.846085
2.049000,0.230596,2.816688
2.050000,0.232722,2.838871
2.051000,0.232311,2.831312
2.052000,0.229621,2.825565
2.053000,0.235354,2.836917
2.054000,0.231308,2.814485
2.055000,0.228108,2.810607
2.056000,0.229891,2.806421
2.057000,0.227986,2.818045
2.058000,0.231208,2.825264
2.059000,0.230642,2.817923
2.060000,0.233122,2.825695
2.061000,0.237805,2.808295
2.062000,0.228926,2.816585
2.063000,0.232005,2.794662
2.064000,0.227996,2.805485
2.065000,0.234243,2.812509
2.066000,0.234555,2.814636
2.067000,0.226202,2.814486
2.068000,0.227797,2.824323
2.069000,0.231392,2.801615
2.070000,0.231989,2.830243
2.071000,0.233625,2.817211
2.072000,0.231916,2.794189
2.073000,0.230548,2.828217
2.074000,0.227263,2.838350
2.075000,0.226044,2.840423
2.076000,0.237162,2.826975
2.077000,0.226381,2.866497
2.078000,0.232519,2.839459
2.079000,0.230790,2.827432
2.080000,0.231398,2.803652
2.081000,0.229626,2.830128
2.082000,0.232491,2.828559
2.083000,0.231971,2.820457
2.084000,0.233940,2.818512
2.085000,0.231027,2.819073
2.086000,0.224588,2.828528
2.087000,0.231179,2.818219
2.088000,0.228252,2.811003
2.089000,0.226301,2.832347
2.090000,0.233780,2.802178
2.091000,0.235831,2.823989
2.092000,0.225722,2.817100
2.093000,0.231928,2.839962
2.094000,0.228851,2.821216
2.095000,0.235755,2.821625
2.096000,0.234782,2.810523
2.097000,0.237340,2.805187
2.098000,0.234212,2.817152
2.099000,0.234260,2.846464
2.100000,0.226686,2.830359
2.101000,0.232571,2.818996
2.102000,0.231062,2.807271
2.103000,0.236508,2.845625
2.104000,0.234789,2.822024
2.105000,0.228856,2.820177
2.106000,0.227180,2.820513
2.107000,0.229955,2.806128
2.108000,0.228732,2.823231
2.109000,0.227174,2.815529
2.110000,0.229784,2.825466
2.111000,0.222958,2.805581
2.112000,0.232661,2.820276
2.113000,0.231496,2.818096
2.114000,0.234846,2.837488
2.115000,0.231782,2.819357
2.116000,0.231327,2.811354
2.117000,0.227756,2.852124
2.118000,0.226171,2.823764
2.119000,0.231168,2.799745
2.120000,0.233258,2.825018
2.121000,0.230199,2.817414
2.122000,0.229002,2.795058
2.123000,0.237119,2.826388
2.124000,0.235580,2.836388
2.125000,0.229864,2.813967
2.126000,0.230259,2.817238
2.127000,0.225006,2.815952
2.128000,0.233978,2.794635
2.129000,0.226700,2.809442
2.130000,0.230287,2.793982
2.131000,0.230828,2.822263
2.132000,0.231649,2.822105
2.133000,0.230772,2.796236
2.134000,0.234407,2.787983
2.135000,0.228144,2.838279
2.136000,0.225931,2.819774
2.137000,0.229803,2.829480
2.138000,0.233002,2.794579
2.139000,0.228726,2.834606
2.140000,0.224944,2.810232
2.141000,0.233474,2.821466
2.142000,0.231078,2.817683
2.143000,0.233134,2.817572
2.144000,0.228828,2.828562
2.145000,0.233995,2.793558
2.146000,0.233470,2.833729
2.147000,0.233619,2.839628
2.148000,0.230131,2.814197
2.149000,0.235963,2.850972
2.150000,0.236910,2.826969
2.151000,0.228545,2.829748
2.152000,0.232714,2.824564
2.153000,0.228720,2.845890
2.154000,0.232658,2.821990
2.155000,0.227482,2.812085
2.156000,0.235744,2.829119
2.157000,0.227661,2.840451
2.158000,0.231106,2.826392
2.159000,0.230115,2.828550
2.160000,0.228305,2.812203
2.161000,0.230182,2.830573
2.162000,0.226973,2.840378
2.163000,0.231914,2.829189
2.164000,0.226844,2.844276
2.165000,0.231327,2.801262
2.166000,0.231125,2.806266
2.167000,0.231640,2.787732
2.168000,0.230827,2.832319
2.169000,0.228187,2.819482
2.170000,0.228453,2.806242
2.171000,0.229118,2.809378
2.172000,0.230703,2.821162
2.173000,0.233196,2.852377
2.174000,0.229664,2.809003
2.175000,0.224805,2.833243
2.176000,0.233595,2.818095
2.177000,0.231970,2.826502
2.178000,0.232777,2.836154
2.179000,0.226908,2.837680
2.180000,0.232445,2.823357
2.181000,0.228746,2.820815
2.182000,0.234362,2.812328
2.183000,0.227402,2.836063
2.184000,0.230161,2.813628
2.185000,0.224009,2.850668
2.186000,0.235184,2.833652
2.187000,0.230828,2.832092
2.188000,0.233950,2.829475
2.189000,0.228834,2.806162
2.190000,0.227084,2.825928
2.191000,0.231050,2.813466
2.192000,0.230202,2.808623
2.193000,0.229064,2.823126
2.194000,0.226574,2.821349
2.195000,0.235841,2.814074
2.196000,0.230270,2.838849
2.197000,0.225414,2.813866
2.198000,0.232437,2.850479
2.199000,0.226317,2.797398
2.200000,0.237265,2.811432
2.201000,0.234072,2.849333
2.202000,0.230044,2.832152
2.203000,0.229827,2.807289
2.204000,0.232099,2.839403
2.205000,0.236648,2.832873
2.206000,0.234393,2.810354
2.207000,0.228881,2.828863
2.208000,0.232014,2.828627
2.209000,0.227723,2.821771
2.210000,0.229591,2.803964
2.211000,0.229370,2.841840
2.212000,0.230755,2.814943
2.213000,0.234396,2.823058
2.214000,0.228053,2.808683
2.215000,0.237249,2.834790
2.216000,0.230506,2.804376
2.217000,0.230152,2.809063
2.218000,0.233162,2.836180
2.219000,0.232556,2.826315
2.220000,0.227896,2.820316
2.221000,0.229578,2.828056
2.222000,0.228811,2.813330
2.223000,0.226085,2.821001
2.224000,0.232110,2.763470
2.225000,0.228374,2.839293
2.226000,0.225975,2.837858
2.227000,0.231319,2.810874
2.228000,0.232199,2.828906
2.229000,0.227583,2.822100
2.230000,0.234456,2.816505
2.231000,0.230079,2.829503
2.232000,0.230548,2.839764
2.233000,0.229664,2.814943
2.234000,0.227461,2.843496
2.235000,0.231515,2.805133
2.236000,0.227351,2.842626
2.237000,0.228351,2.856955
2.238000,0.235395,2.823261
2.239000,0.233129,2.807080
2.240000,0.228459,2.818834
2.241000,0.227607,2.801029
2.242000,0.230583,2.810356
2.243000,0.229451,2.805457
2.244000,0.235304,2.808075
2.245000,0.230785,2.824574
2.246000,0.228399,2.817663
2.247000,0.225822,2.831865
2.248000,0.234771,2.830284
2.249000,0.225381,2.803099
2.250000,0.232244,2.810388
2.251000,0.233198,2.826273
2.252000,0.236347,2.815115
2.253000,0.231737,2.807163
2.254000,0.226423,2.845165
2.255000,0.234149,2.817135
2.256000,0.229955,2.828262
2.257000,0.229712,2.820654
2.258000,0.233657,2.796918
2.259000,0.228191,2.816855
2.260000,0.230732,2.842345
2.261000,0.233651,2.829692
2.262000,0.234634,2.804735
2.263000,0.228910,2.809731
2.264000,0.230573,2.819990
2.265000,0.229686,2.850726
2.266000,0.229801,2.817828
2.267000,0.233190,2.843223
2.268000,0.229828,2.833726
2.269000,0.229755,2.837501
2.270000,0.228979,2.854388
2.271000,0.226909,2.811898
2.272000,0.234872,2.797911
2.273000,0.230400,2.821479
2.274000,0.236312,2.807676
2.275000,0.229146,2.812667
2.276000,0.229293,2.805395
2.277000,0.230671,2.832116
2.278000,0.229224,2.808748
2.279000,0.226374,2.844591
2.280000,0.231182,2.805647
2.281000,0.230495,2.849456
2.282000,0.234013,2.815859
2.283000,0.232020,2.808537
2.284000,0.231706,2.811289
2.285000,0.230589,2.828913
2.286000,0.230960,2.821156
2.287000,0.230340,2.829281
2.288000,0.231389,2.826901
2.289000,0.230976,2.809608
2.290000,0.231507,2.815174
2.291000,0.231606,2.816347
2.292000,0.231913,2.821120
2.293000,0.236124,2.823663
2.294000,0.227511,2.811975
2.295000,0.233282,2.815604
2.296000,0.230084,2.829283
2.297000,0.228321,2.802470
2.298000,0.228320,2.836642
2.299000,0.225172,2.826636
2.300000,0.230308,2.826003
2.301000,0.228725,2.844483
2.302000,0.228795,2.813560
2.303000,0.229566,2.838068
2.304000,0.225714,2.784048
2.305000,0.232245,2.839729
2.306000,0.229181,2.860718
2.307000,0.237870,2.815364
2.308000,0.223376,2.814407
2.309000,0.231356,2.845760
2.310000,0.229354,2.821865
2.311000,0.233760,2.803591
2.312000,0.231575,2.808338
2.313000,0.229485,2.805131
2.314000,0.231462,2.814021
2.315000,0.234006,2.794812
2.316000,0.235701,2.813923
2.317000,0.230601,2.825631
2.318000,0.233019,2.827701
2.319000,0.232090,2.811306
2.320000,0.226395,2.805921
2.321000,0.228326,2.818101
2.322000,0.236071,2.812557
2.323000,0.236033,2.814271
2.324000,0.227355,2.833802
2.325000,0.229299,2.826774
2.326000,0.227591,2.819844
2.327000,0.233706,2.819998
2.328000,0.231571,2.840071
2.329000,0.233556,2.806919
2.330000,0.232698,2.811735
2.331000,0.231146,2.802982
2.332000,0.223526,2.802472
2.333000,0.234570,2.824476
2.334000,0.230116,2.829746
2.335000,0.234363,2.828784
2.336000,0.229226,2.810229
2.337000,0.237883,2.837880
2.338000,0.224906,2.793558
2.339000,0.230827,2.835128
2.340000,0.233188,2.823421
2.341000,0.229256,2.816891
2.342000,0.232392,2.820047
2.343000,0.236445,2.817630
2.344000,0.230986,2.820895
2.345000,0.230534,2.813287
2.346000,0.233645,2.799330
2.347000,0.232075,2.822672
2.348000,0.231073,2.821944
2.349000,0.226991,2.826647
2.350000,0.229867,2.815693
2.351000,0.225949,2.824393
2.352000,0.234053,2.836996
2.353000,0.232859,2.809008
2.354000,0.225468,2.826183
2.355000,0.235462,2.827477
2.356000,0.222429,2.814552
2.357000,0.233737,2.812863
2.358000,0.232612,2.818509
2.359000,0.230236,2.832138
2.360000,0.233998,2.830296
2.361000,0.233058,2.824505
2.362000,0.232812,2.812512
2.363000,0.230289,2.820814
2.364000,0.229181,2.837031
2.365000,0.235370,2.819422
2.366000,0.234858,2.836738
2.367000,0.232477,2.815349
2.368000,0.233957,2.828597
2.369000,0.236379,2.807097
2.370000,0.232352,2.796645
2.371000,0.226677,2.814300
2.372000,0.237048,2.807668
2.373000,0.231329,2.796995
2.374000,0.233163,2.798765
2.375000,0.232036,2.835162
2.376000,0.229650,2.813397
2.377000,0.228050,2.849879
2.378000,0.227253,2.804940
2.379000,0.231850,2.826316
2.380000,0.232726,2.820002
2.381000,0.225909,2.845772
2.382000,0.228925,2.846578
2.383000,0.232258,2.804517
2.384000,0.233174,2.828441
2.385000,0.225568,2.808182
2.386000,0.230288,2.813225
2.387000,0.230702,2.814882
2.388000,0.230970,2.828024
2.389000,0.232200,2.809508
2.390000,0.225937,2.826228
2.391000,0.228939,2.822100
2.392000,0.230329,2.807325
2.393000,0.234490,2.816885
2.394000,0.231577,2.814076
2.395000,0.231400,2.818622
2.396000,0.232241,2.822976
2.397000,0.234326,2.822812
2.398000,0.233817,2.814066
2.399000,0.227597,2.841666
2.400000,0.230364,2.817336
2.401000,0.228316,2.822926
2.402000,0.231859,2.820035
2.403000,0.228248,2.833111
2.404000,0.228086,2.835266
2.405000,0.225693,2.813516
2.406000,0.228821,2.813823
2.407000,0.232403,2.823303
2.408000,0.224955,2.802704
2.409000,0.226579,2.838625
2.410000,0.235293,2.824250
2.411000,0.229999,2.820070
2.412000,0.231693,2.828305
2.413000,0.227869,2.822139
2.414000,0.229202,2.808778
2.415000,0.234137,2.795816
2.416000,0.235684,2.817706
2.417000,0.231319,2.800018
2.418000,0.232593,2.833420
2.419000,0.226334,2.821124
2.420000,0.235301,2.821597
2.421000,0.226674,2.790612
2.422000,0.225710,2.836753
2.423000,0.231244,2.830368
2.424000,0.228737,2.808117
2.425000,0.228222,2.794488
2.426000,0.234194,2.822672
2.427000,0.230732,2.851842
2.428000,0.226963,2.802872
2.429000,0.231182,2.850955
2.430000,0.228142,2.811281
2.431000,0.231019,2.839957
2.432000,0.232723,2.846693
2.433000,0.230194,2.814297
2.434000,0.228378,2.819569
2.435000,0.234844,2.838365
2.436000,0.232400,2.801661
2.437000,0.232709,2.786683
2.438000,0.228214,2.832733
2.439000,0.234407,2.831664
2.440000,0.234637,2.835801
2.441000,0.233585,2.828352
2.442000,0.229568,2.805070
2.443000,0.229804,2.825313
2.444000,0.230053,2.828593
2.445000,0.233730,2.815925
2.446000,0.229490,2.835074
2.447000,0.232751,2.848031
2.448000,0.229691,2.790731
2.449000,0.227917,2.831495
2.450000,0.229325,2.799561
2.451000,0.230580,2.835049
2.452000,0.227162,2.821214
2.453000,0.232110,2.828559
2.454000,0.233550,2.839366
2.455000,0.231090,2.811115
2.456000,0.226493,2.836298
2.457000,0.229567,2.787493
2.458000,0.236425,2.830683
2.459000,0.228281,2.820128
2.460000,0.231318,2.816497
2.461000,0.231372,2.807160
2.462000,0.231585,2.845061
2.463000,0.226449,2.805352
2.464000,0.228473,2.816038
2.465000,0.232303,2.856616
2.466000,0.232223,2.809665
2.467000,0.229530,2.824124
2.468000,0.234421,2.826502
2.469000,0.230840,2.829289
2.470000,0.230839,2.847327
2.471000,0.230140,2.816480
2.472000,0.234589,2.833356
2.473000,0.232220,2.822598
2.474000,0.232975,2.821515
2.475000,0.233237,2.831853
2.476000,0.225989,2.803472
2.477000,0.228681,2.805066
2.478000,0.233357,2.796258
2.479000,0.233826,2.804571
2.480000,0.234586,2.811118
2.481000,0.229209,2.806986
2.482000,0.230356,2.806847
2.483000,0.228044,2.810802
2.484000,0.225103,2.872383
2.485000,0.228741,2.817839
2.486000,0.228614,2.843488
2.487000,0.231363,2.815083
2.488000,0.227941,2.801926
2.489000,0.231180,2.823505
2.490000,0.232410,2.811737
2.491000,0.228258,2.805927
2.492000,0.229145,2.825378
2.493000,0.230045,2.799553
2.494000,0.231980,2.805302
2.495000,0.228394,2.801633
2.496000,0.229947,2.825643
2.497000,0.226040,2.847698
2.498000,0.228424,2.830769
2.499000,0.230476,2.797517
2.500000,0.226653,2.792527
2.501000,0.228897,2.855108
2.502000,0.229941,2.863164
2.503000,0.232176,2.823387
2.504000,0.230386,2.818656
2.505000,0.234458,2.806159
2.506000,0.230729,2.868157
2.507000,0.230457,2.808419
2.508000,0.231624,2.812838
2.509000,0.238336,2.822919
2.510000,0.229343,2.841516
2.511000,0.228116,2.826899
2.512000,0.228627,2.844538
2.513000,0.233955,2.820588
2.514000,0.227091,2.833550
2.515000,0.231029,2.841069
2.516000,0.235976,2.808229
2.517000,0.229301,2.809474
2.518000,0.230738,2.828150
2.519000,0.231924,2.826074
2.520000,0.231828,2.806008
2.521000,0.226833,2.827317
2.522000,0.232167,2.808228
2.523000,0.231318,2.831460
2.524000,0.231732,2.811320
2.525000,0.231633,2.804283
2.526000,0.236126,2.811117
2.527000,0.231489,2.805494
2.528000,0.230433,2.810875
2.529000,0.229553,2.817524
2.530000,0.227148,2.809740
2.531000,0.230955,2.828561
2.532000,0.232290,2.821936
2.533000,0.229014,2.845233
2.534000,0.233218,2.809609
2.535000,0.232066,2.814773
2.536000,0.227284,2.815013
2.537000,0.228442,2.833860
2.538000,0.229012,2.820037
2.539000,0.230213,2.835241
2.540000,0.229002,2.816842
2.541000,0.227501,2.828263
2.542000,0.222167,2.801385
2.543000,0.233009,2.813077
2.544000,0.228782,2.824192
2.545000,0.227618,2.810473
2.546000,0.230667,2.805204
2.547000,0.233282,2.801993
2.548000,0.228678,2.824429
2.549000,0.229291,2.842166
2.550000,0.228878,2.818959
2.551000,0.234959,2.790089
2.552000,0.230284,2.825335
2.553000,0.233829,2.825022
2.554000,0.236086,2.827425
2.555000,0.230417,2.830510
2.556000,0.233640,2.818432
2.557000,0.229786,2.833199
2.558000,0.228607,2.828837
2.559000,0.230433,2.842455
2.560000,0.228336,2.794847
2.561000,0.230872,2.818168
2.562000,0.234310,2.814490
2.563000,0.232328,2.836656
2.564000,0.227541,2.835682
2.565000,0.237078,2.828617
2.566000,0.227884,2.814545
2.567000,0.229023,2.837395
2.568000,0.233067,2.818856
2.569000,0.230590,2.819271
2.570000,0.232627,2.801756
2.571000,0.230282,2.852218
2.572000,0.228435,2.807619
2.573000,0.225311,2.803908
2.574000,0.230762,2.804058
2.575000,0.231503,2.820936
2.576000,0.223992,2.815334
2.577000,0.230362,2.828073
2.578000,0.231801,2.838439
2.579000,0.229759,2.845257
2.580000,0.231261,2.823596
2.581000,0.230520,2.813934
2.582000,0.232194,2.833555
2.583000,0.229785,2.819726
2.584000,0.229181,2.799839
2.585000,0.230113,2.807738
2.586000,0.234116,2.834497
2.587000,0.227664,2.798080
2.588000,0.227715,2.833554
2.589000,0.232838,2.789051
2.590000,0.224476,2.831586
2.591000,0.228640,2.797462
2.592000,0.229421,2.809446
2.593000,0.234693,2.829247
2.594000,0.233374,2.815267
2.595000,0.231112,2.813389
2.596000,0.233358,2.816955
2.597000,0.232114,2.809633
2.598000,0.229537,2.802852
2.599000,0.231315,2.817660
2.600000,0.235720,2.822540
2.601000,0.230800,2.816726
2.602000,0.229874,2.809475
2.603000,0.234057,2.814050
2.604000,0.229422,2.847260
2.605000,0.234497,2.844222
2.606000,0.230510,2.825855
2.607000,0.231585,2.801996
2.608000,0.229952,2.814176
2.609000,0.228583,2.809773
2.610000,0.233873,2.823157
2.611000,0.226385,2.826241
2.612000,0.233520,2.804732
2.613000,0.227344,2.811554
2.614000,0.229138,2.849502
2.615000,0.227133,2.835561
2.616000,0.235784,2.829209
2.617000,0.227837,2.834998
2.618000,0.227533,2.848114
2.619000,0.237064,2.836014
2.620000,0.232475,2.810008
2.621000,0.227098,2.816339
2.622000,0.230442,2.786817
2.623000,0.229300,2.835767
2.624000,0.232731,2.805045
2.625000,0.228846,2.782336
2.626000,0.234635,2.818821
2.627000,0.237729,2.813390
2.628000,0.228321,2.840643
2.629000,0.230051,2.827991
2.630000,0.226374,2.820387
2.631000,0.226841,2.829426
2.632000,0.229528,2.840626
2.633000,0.229748,2.813415
2.634000,0.225043,2.831670
2.635000,0.234223,2.831440
2.636000,0.229791,2.801449
2.637000,0.232646,2.817181
2.638000,0.227773,2.806315
2.639000,0.234178,2.839720
2.640000,0.233528,2.794700
2.641000,0.230546,2.814994
2.642000,0.228142,2.842131
2.643000,0.231359,2.837472
2.644000,0.231473,2.822820
2.645000,0.232730,2.803133
2.646000,0.232092,2.831105
2.647000,0.233133,2.839652
2.648000,0.232055,2.833455
2.649000,0.227953,2.833449
2.650000,0.228681,2.835148
2.651000,0.231842,2.815095
2.652000,0.233996,2.806379
2.653000,0.233074,2.833049
2.654000,0.226539,2.843056
2.655000,0.234727,2.823248
2.656000,0.230024,2.821694
2.657000,0.230285,2.819253
2.658000,0.228977,2.833532
2.659000,0.229544,2.854917
2.660000,0.227538,2.801074
2.661000,0.232654,2.840998
2.662000,0.229881,2.795723
2.663000,0.229488,2.814792
2.664000,0.231947,2.803392
2.665000,0.232694,2.796586
2.666000,0.236348,2.831809
2.667000,0.225343,2.841124
2.668000,0.231861,2.822798
2.669000,0.229335,2.829200
2.670000,0.228534,2.811024
2.671000,0.233750,2.827466
2.672000,0.233088,2.818031
2.673000,0.235038,2.837052
2.674000,0.232946,2.803778
2.675000,0.234116,2.791948
2.676000,0.234221,2.818512
2.677000,0.231543,2.848242
2.678000,0.228088,2.825053
2.679000,0.228396,2.823448
2.680000,0.231451,2.812576
2.681000,0.236199,2.791339
2.682000,0.229351,2.816268
2.683000,0.226405,2.820092
2.684000,0.232332,2.802806
2.685000,0.231814,2.820752
2.686000,0.229169,2.781841
2.687000,0.234847,2.853304
2.688000,0.224760,2.806231
2.689000,0.229329,2.807416
2.690000,0.227721,2.836634
2.691000,0.232016,2.817665
2.692000,0.235966,2.815520
2.693000,0.230292,2.831395
2.694000,0.233664,2.829533
2.695000,0.230718,2.828235
2.696000,0.232581,2.838294
2.697000,0.230213,2.825689
2.698000,0.232122,2.830634
2.699000,0.225091,2.807759
2.700000,0.230117,2.821810
2.701000,0.229649,2.840460
2.702000,0.234073,2.823724
2.703000,0.226307,2.813641
2.704000,0.230533,2.815660
2.705000,0.231577,2.814102
2.706000,0.231519,2.825380
2.707000,0.226389,2.832271
2.708000,0.234287,2.843697
2.709000,0.232933,2.791068
2.710000,0.229124,2.813815
2.711000,0.231860,2.817228
2.712000,0.229619,2.827467
2.713000,0.231684,2.820688
2.714000,0.230256,2.809972
2.715000,0.228300,2.849833
2.716000,0.231418,2.831236
2.717000,0.235775,2.831720
2.718000,0.230814,2.828855
2.719000,0.229157,2.816242
2.720000,0.233017,2.825236
2.721000,0.230302,2.844268
2.722000,0.228907,2.796250
2.723000,0.225889,2.827868
2.724000,0.230256,2.827765
2.725000,0.228595,2.828935
2.726000,0.237664,2.814997
2.727000,0.224296,2.824414
2.728000,0.237099,2.843423
2.729000,0.227503,2.809568
2.730000,0.232592,2.812610
2.731000,0.233826,2.840695
2.732000,0.238740,2.820447
2.733000,0.226175,2.823462
2.734000,0.231267,2.796899
2.735000,0.232297,2.838558
2.736000,0.229090,2.815642
2.737000,0.231037,2.808576
2.738000,0.226121,2.835649
2.739000,0.230897,2.833967
2.740000,0.226887,2.814468
2.741000,0.236009,2.824304
2.742000,0.227200,2.800915
2.743000,0.227128,2.823098
2.744000,0.229991,2.835766
2.745000,0.231903,2.861266
2.746000,0.233476,2.835292
2.747000,0.227085,2.813385
2.748000,0.228063,2.808624
2.749000,0.228045,2.818025
2.750000,0.229102,2.816098
2.751000,0.229965,2.809581
2.752000,0.232192,2.828268
2.753000,0.228076,2.813267
2.754000,0.234103,2.820418
2.755000,0.226106,2.815118
2.756000,0.232895,2.840255
2.757000,0.230770,2.825378
2.758000,0.230213,2.834843
2.759000,0.228504,2.844053
2.760000,0.230897,2.812555
2.761000,0.228443,2.813479
2.762000,0.234752,2.837882
2.763000,0.228226,2.815799
2.764000,0.230433,2.821457
2.765000,0.234394,2.793397
2.766000,0.233142,2.809124
2.767000,0.228015,2.831712
2.768000,0.230643,2.796228
2.769000,0.228356,2.832442
2.770000,0.230422,2.806566
2.771000,0.230199,2.827691
2.772000,0.234351,2.816980
2.773000,0.225236,2.821221
2.774000,0.231949,2.800192
2.775000,0.227810,2.826918
2.776000,0.232275,2.788469
2.777000,0.234674,2.797965
2.778000,0.229121,2.828382
2.779000,0.234607,2.815832
2.780000,0.233691,2.830392
2.781000,0.227165,2.823941
2.782000,0.231994,2.822930
2.783000,0.228906,2.838271
2.784000,0.234939,2.821958
2.785000,0.227967,2.818375
2.786000,0.230760,2.840596
2.787000,0.232105,2.821507
2.788000,0.235357,2.823821
2.789000,0.233095,2.827810
2.790000,0.231800,2.818713
2.791000,0.232370,2.800474
2.792000,0.227380,2.836955
2.793000,0.232966,2.797479
2.794000,0.233722,2.826672
