# time_s,loadcell_V,current_V
1.863000,0.131928,2.555901
1.864000,0.130883,2.584781
1.865000,0.129338,2.561267
1.866000,0.128349,2.579308
1.867000,0.128533,2.543353
1.868000,0.126721,2.545740
1.869000,0.132060,2.594243
1.870000,0.132046,2.549464
1.871000,0.122120,2.577476
1.872000,0.132284,2.584641
1.873000,0.130777,2.529111
1.874000,0.128010,2.543379
1.875000,0.127159,2.552344
1.876000,0.127020,2.566809
1.877000,0.128195,2.568518
1.878000,0.136018,2.559646
1.879000,0.131098,2.563158
1.880000,0.130041,2.578545
1.881000,0.131404,2.553759
1.882000,0.126814,2.558735
1.883000,0.128765,2.585674
1.884000,0.129986,2.556481
1.885000,0.129575,2.557736
1.886000,0.129670,2.577174
1.887000,0.130151,2.590337
1.888000,0.123735,2.579980
1.889000,0.129041,2.553185
1.890000,0.130869,2.553557
1.891000,0.132429,2.574108
1.892000,0.128954,2.533203
1.893000,0.125788,2.571275
1.894000,0.130811,2.578748
1.895000,0.130975,2.566216
1.896000,0.130992,2.570455
1.897000,0.127297,2.564017
1.898000,0.129980,2.551900
1.899000,0.130284,2.588668
1.900000,0.124094,2.568876
1.901000,0.129603,2.566982
1.902000,0.129690,2.580830
1.903000,0.130727,2.557613
1.904000,0.129437,2.526426
1.905000,0.129915,2.565716
1.906000,0.132071,2.577757
1.907000,0.126948,2.582811
1.908000,0.126793,2.555150
1.909000,0.127329,2.555843
1.910000,0.125811,2.545775
1.911000,0.125296,2.577666
1.912000,0.132518,2.545556
1.913000,0.127025,2.555951
1.914000,0.132922,2.570683
1.915000,0.131695,2.555647
1.916000,0.129941,2.543977
1.917000,0.126970,2.548765
1.918000,0.128643,2.572298
1.919000,0.132691,2.573427
1.920000,0.134114,2.545878
1.921000,0.132168,2.559351
1.922000,0.125404,2.569121
1.923000,0.126396,2.544464
1.924000,0.121850,2.574432
1.925000,0.132054,2.542548
1.926000,0.126810,2.562996
1.927000,0.128784,2.550296
1.928000,0.123559,2.563077
1.929000,0.122833,2.545948
1.930000,0.128474,2.571482
1.931000,0.126756,2.584741
1.932000,0.130945,2.573648
1.933000,0.127128,2.561188
1.934000,0.123631,2.547386
1.935000,0.134287,2.556099
1.936000,0.124875,2.562774
1.937000,0.131887,2.586365
1.938000,0.125811,2.556461
1.939000,0.124119,2.568633
1.940000,0.123384,2.569187
1.941000,0.121574,2.547657
1.942000,0.131479,2.536421
1.943000,0.126601,2.558196
1.944000,0.125188,2.558201
1.945000,0.127448,2.550163
1.946000,0.124509,2.548621
1.947000,0.128094,2.562245
1.948000,0.125273,2.593764
1.949000,0.125639,2.565427
1.950000,0.128097,2.551976
1.951000,0.126502,2.571501
1.952000,0.132186,2.572854
1.953000,0.127631,2.543200
1.954000,0.127922,2.583680
1.955000,0.127748,2.550588
1.956000,0.129172,2.573656
1.957000,0.128675,2.550613
1.958000,0.126823,2.560285
1.959000,0.131102,2.561321
1.960000,0.132415,2.572517
1.961000,0.127009,2.558204
1.962000,0.126526,2.573839
1.963000,0.127381,2.558803
1.964000,0.125089,2.541745
1.965000,0.123966,2.575741
1.966000,0.127985,2.558686
1.967000,0.131236,2.567687
1.968000,0.138402,2.580722
1.969000,0.129831,2.542139
1.970000,0.133116,2.521966
1.971000,0.129059,2.533273
1.972000,0.132096,2.563549
1.973000,0.131933,2.578865
1.974000,0.127620,2.571077
1.975000,0.128624,2.564437
1.976000,0.128124,2.568322
1.977000,0.131904,2.564779
1.978000,0.132488,2.563445
1.979000,0.125363,2.565557
1.980000,0.129120,2.573782
1.981000,0.129328,2.552523
1.982000,0.121734,2.558823
1.983000,0.130134,2.576868
1.984000,0.130968,2.531647
1.985000,0.125995,2.570419
1.986000,0.127111,2.556324
1.987000,0.130377,2.554242
1.988000,0.127038,2.562579
1.989000,0.129880,2.561296
1.990000,0.121958,2.564287
1.991000,0.130301,2.547002
1.992000,0.122452,2.557602
1.993000,0.131937,2.581514
1.994000,0.129985,2.552065
1.995000,0.128519,2.562705
1.996000,0.125857,2.572867
1.997000,0.130336,2.581650
1.998000,0.124214,2.556252
1.999000,0.127693,2.564731
2.000000,0.131400,2.563459
2.001000,0.126808,2.563217
2.002000,0.126793,2.582909
2.003000,0.129928,2.584539
2.004000,0.130200,2.546722
2.005000,0.126568,2.562988
2.006000,0.133585,2.555839
2.007000,0.127995,2.547017
2.008000,0.128702,2.577206
2.009000,0.131648,2.554087
2.010000,0.126916,2.579626
2.011000,0.135320,2.565268
2.012000,0.127396,2.556486
2.013000,0.125900,2.589709
2.014000,0.131871,2.561045
2.015000,0.127803,2.545867
2.016000,0.132909,2.539163
2.017000,0.126394,2.575565
2.018000,0.133238,2.548836
2.019000,0.129119,2.569548
2.020000,0.130114,2.576061
2.021000,0.125544,2.568399
2.022000,0.126300,2.567598
2.023000,0.131688,2.537115
2.024000,0.129384,2.571077
2.025000,0.128347,2.559907
2.026000,0.129488,2.560510
2.027000,0.130523,2.552379
2.028000,0.129154,2.545331
2.029000,0.124131,2.583735
2.030000,0.131116,2.547823
2.031000,0.130074,2.541736
2.032000,0.129545,2.591124
2.033000,0.124832,2.564776
2.034000,0.134095,2.563753
2.035000,0.127931,2.565087
2.036000,0.135682,2.542600
2.037000,0.129014,2.546612
2.038000,0.123032,2.564288
2.039000,0.131050,2.570147
2.040000,0.124095,2.554647
2.041000,0.130204,2.590027
2.042000,0.128386,2.578059
2.043000,0.127627,2.544462
2.044000,0.132124,2.542431
2.045000,0.124200,2.544674
2.046000,0.123552,2.560761
2.047000,0.127653,2.556098
2.048000,0.127449,2.550058
2.049000,0.132219,2.560938
2.050000,0.126003,2.572845
2.051000,0.128010,2.565559
2.052000,0.128799,2.554108
2.053000,0.120683,2.549892
2.054000,0.125969,2.559756
2.055000,0.128613,2.547332
2.056000,0.126393,2.562442
2.057000,0.131089,2.562929
2.058000,0.122203,2.550150
2.059000,0.129961,2.570095
2.060000,0.125661,2.555810
2.061000,0.129804,2.569836
2.062000,0.126713,2.573555
2.063000,0.131058,2.541271
2.064000,0.132765,2.554222
2.065000,0.123918,2.571996
2.066000,0.134624,2.548122
2.067000,0.125214,2.567263
2.068000,0.132340,2.581146
2.069000,0.129549,2.567101
2.070000,0.130203,2.562756
2.071000,0.134236,2.568902
2.072000,0.130002,2.550811
2.073000,0.128158,2.569438
2.074000,0.126425,2.571993
2.075000,0.129740,2.550671
2.076000,0.123796,2.573781
2.077000,0.134924,2.545396
2.078000,0.127649,2.536547
2.079000,0.129811,2.569275
2.080000,0.130571,2.554225
2.081000,0.130445,2.534943
2.082000,0.125226,2.569293
2.083000,0.130308,2.547116
2.084000,0.128551,2.574516
2.085000,0.127282,2.553155
2.086000,0.134692,2.557701
2.087000,0.129372,2.564490
2.088000,0.123863,2.572208
2.089000,0.131829,2.585981
2.090000,0.132612,2.592747
2.091000,0.128825,2.557798
2.092000,0.127720,2.576235
2.093000,0.131498,2.555069
2.094000,0.131519,2.577685
2.095000,0.129291,2.546886
2.096000,0.129712,2.553069
2.097000,0.130676,2.589786
2.098000,0.122936,2.548900
2.099000,0.127883,2.561125
2.100000,0.125287,2.553649
2.101000,0.126734,2.546716
2.102000,0.136254,2.566510
2.103000,0.127569,2.562753
2.104000,0.128911,2.552400
2.105000,0.133508,2.577930
2.106000,0.128593,2.558356
2.107000,0.131251,2.578458
2.108000,0.129345,2.560710
2.109000,0.126534,2.569440
2.110000,0.126954,2.530655
2.111000,0.126189,2.572698
2.112000,0.127162,2.592914
2.113000,0.124760,2.526300
2.114000,0.130083,2.555603
2.115000,0.129472,2.563449
2.116000,0.129812,2.560426
2.117000,0.133332,2.563671
2.118000,0.129598,2.536370
2.119000,0.123545,2.574339
2.120000,0.127917,2.578577
2.121000,0.129908,2.589147
2.122000,0.126581,2.574099
2.123000,0.126918,2.534824
2.124000,0.131151,2.570054
2.125000,0.133229,2.562725
2.126000,0.130340,2.574264
2.127000,0.127117,2.548680
2.128000,0.130411,2.531112
2.129000,0.127911,2.563492
2.130000,0.131008,2.547471
2.131000,0.129516,2.581525
2.132000,0.125056,2.568342
2.133000,0.127840,2.571875
2.134000,0.130190,2.596915
2.135000,0.126606,2.552057
2.136000,0.131134,2.590035
2.137000,0.129878,2.554173
2.138000,0.131793,2.590827
2.139000,0.127085,2.558067
2.140000,0.129393,2.559682
2.141000,0.126437,2.582516
2.142000,0.125967,2.580382
2.143000,0.126898,2.569318
2.144000,0.128730,2.575881
2.145000,0.128783,2.561525
2.146000,0.127365,2.542633
2.147000,0.123772,2.540556
2.148000,0.133388,2.544848
2.149000,0.130083,2.570594
2.150000,0.128269,2.569333
2.151000,0.131046,2.545306
2.152000,0.127779,2.568463
2.153000,0.123772,2.565336
2.154000,0.132585,2.578637
2.155000,0.125500,2.532930
2.156000,0.124768,2.596871
2.157000,0.132714,2.560767
2.158000,0.126301,2.588487
2.159000,0.130558,2.545514
2.160000,0.129877,2.557567
2.161000,0.130221,2.552672
2.162000,0.124684,2.566552
2.163000,0.127714,2.553262
2.164000,0.130156,2.582778
2.165000,0.132303,2.551562
2.166000,0.129740,2.555331
2.167000,0.128248,2.551487
2.168000,0.130664,2.551264
2.169000,0.125179,2.577577
2.170000,0.131334,2.585971
2.171000,0.123606,2.584207
2.172000,0.126737,2.563377
2.173000,0.126213,2.571356
2.174000,0.130935,2.545063
2.175000,0.126790,2.569450
2.176000,0.126984,2.554916
2.177000,0.126951,2.569855
2.178000,0.131464,2.576157
2.179000,0.128502,2.575396
2.180000,0.136369,2.581013
2.181000,0.124649,2.591816
2.182000,0.125967,2.552843
2.183000,0.129497,2.607869
2.184000,0.135572,2.589346
2.185000,0.133598,2.569591
2.186000,0.129133,2.575424
2.187000,0.122852,2.543047
2.188000,0.130854,2.575623
2.189000,0.129136,2.569070
2.190000,0.129738,2.549062
2.191000,0.129371,2.593252
2.192000,0.133835,2.554303
2.193000,0.126223,2.562440
2.194000,0.127045,2.545589
2.195000,0.123212,2.546663
2.196000,0.128294,2.553471
2.197000,0.126175,2.557782
2.198000,0.123984,2.548764
2.199000,0.129069,2.571529
2.200000,0.126141,2.544867
2.201000,0.128933,2.561887
2.202000,0.130997,2.559343
2.203000,0.126167,2.555684
2.204000,0.124780,2.557810
2.205000,0.123739,2.561381
2.206000,0.129959,2.564440
2.207000,0.127155,2.561933
2.208000,0.132370,2.557147
2.209000,0.127192,2.557761
2.210000,0.129132,2.570926
2.211000,0.132288,2.574140
2.212000,0.130078,2.576138
2.213000,0.132622,2.559442
2.214000,0.134420,2.572799
2.215000,0.129227,2.565691
2.216000,0.133302,2.563874
2.217000,0.129046,2.564600
2.218000,0.123825,2.561007
2.219000,0.123495,2.599446
2.220000,0.132595,2.542580
2.221000,0.130407,2.559294
2.222000,0.130658,2.556462
2.223000,0.126439,2.558473
2.224000,0.123830,2.544397
2.225000,0.130502,2.563317
2.226000,0.129383,2.570174
2.227000,0.130951,2.578953
2.228000,0.126763,2.579555
2.229000,0.129819,2.569845
2.230000,0.126588,2.554418
2.231000,0.131679,2.565646
2.232000,0.129424,2.548771
2.233000,0.125785,2.572783
2.234000,0.122905,2.530627
2.235000,0.128296,2.558924
2.236000,0.129066,2.554781
2.237000,0.129725,2.572473
2.238000,0.131394,2.547446
2.239000,0.128848,2.582146
2.240000,0.128762,2.560134
2.241000,0.128127,2.581634
2.242000,0.122067,2.567010
2.243000,0.131052,2.579683
2.244000,0.131900,2.559288
2.245000,0.129033,2.549107
2.246000,0.127004,2.549972
2.247000,0.131850,2.571632
2.248000,0.127846,2.573652
2.249000,0.127792,2.549031
2.250000,0.129658,2.587525
2.251000,0.129919,2.555926
2.252000,0.125796,2.547949
2.253000,0.135961,2.569812
2.254000,0.133720,2.561567
2.255000,0.130615,2.567035
2.256000,0.133941,2.558688
2.257000,0.134932,2.556669
2.258000,0.131228,2.553330
2.259000,0.131297,2.566528
2.260000,0.127082,2.562270
2.261000,0.122752,2.566280
2.262000,0.125372,2.541875
2.263000,0.128757,2.578863
2.264000,0.133155,2.544306
2.265000,0.128662,2.587490
2.266000,0.130171,2.557682
2.267000,0.123150,2.583577
2.268000,0.132377,2.573154
2.269000,0.126553,2.581580
2.270000,0.123100,2.562261
2.271000,0.131935,2.575124
2.272000,0.127251,2.565029
2.273000,0.132668,2.559133
2.274000,0.126370,2.573863
2.275000,0.123849,2.557561
2.276000,0.127460,2.539111
2.277000,0.132917,2.568668
2.278000,0.132916,2.553186
2.279000,0.124938,2.586638
2.280000,0.132018,2.576615
2.281000,0.130808,2.569707
2.282000,0.130153,2.580557
2.283000,0.132197,2.581753
2.284000,0.131717,2.561205
2.285000,0.129689,2.559875
2.286000,0.130621,2.546103
2.287000,0.126322,2.562787
2.288000,0.125632,2.608843
2.289000,0.127064,2.562061
2.290000,0.130173,2.575482
2.291000,0.126299,2.568032
2.292000,0.132748,2.563881
2.293000,0.133858,2.561362
2.294000,0.128257,2.551521
2.295000,0.131936,2.585233
2.296000,0.129568,2.572398
2.297000,0.128206,2.578015
2.298000,0.129639,2.563601
2.299000,0.124027,2.587825
2.300000,0.128517,2.594103
2.301000,0.130215,2.545616
2.302000,0.127565,2.579313
2.303000,0.131747,2.559608
2.304000,0.127205,2.554832
2.305000,0.129026,2.568184
2.306000,0.123605,2.574854
2.307000,0.128173,2.585947
2.308000,0.129133,2.574874
2.309000,0.122899,2.554649
2.310000,0.130169,2.584262
2.311000,0.130747,2.568361
2.312000,0.124763,2.584825
2.313000,0.125438,2.574609
2.314000,0.129495,2.565507
2.315000,0.123283,2.543100
2.316000,0.128258,2.552780
2.317000,0.128649,2.562880
2.318000,0.128348,2.578767
2.319000,0.124855,2.568206
2.320000,0.128663,2.551575
2.321000,0.127855,2.545758
2.322000,0.130220,2.559165
2.323000,0.126697,2.558131
2.324000,0.122870,2.577196
2.325000,0.127602,2.559998
2.326000,0.125994,2.594837
2.327000,0.125682,2.573429
2.328000,0.125550,2.587489
2.329000,0.132261,2.546391
2.330000,0.125416,2.577554
2.331000,0.124160,2.559093
2.332000,0.131885,2.555400
2.333000,0.128003,2.587165
2.334000,0.121985,2.547805
2.335000,0.131397,2.562935
2.336000,0.122971,2.557885
2.337000,0.126229,2.558375
2.338000,0.127371,2.567910
2.339000,0.132312,2.568161
2.340000,0.129358,2.542017
2.341000,0.127040,2.549541
2.342000,0.128490,2.580546
2.343000,0.130812,2.554541
2.344000,0.132377,2.584538
2.345000,0.127131,2.557345
2.346000,0.128195,2.557791
2.347000,0.131231,2.545689
2.348000,0.132092,2.558819
2.349000,0.128893,2.599844
2.350000,0.129411,2.577776
2.351000,0.126658,2.564960
2.352000,0.129462,2.579439
2.353000,0.127308,2.564211
2.354000,0.133879,2.559903
2.355000,0.132320,2.559765
2.356000,0.121935,2.562802
2.357000,0.129311,2.572460
2.358000,0.130991,2.565032
2.359000,0.126414,2.555080
2.360000,0.130670,2.540082
2.361000,0.131783,2.561017
2.362000,0.130288,2.565221
2.363000,0.131289,2.573006
2.364000,0.125282,2.563617
2.365000,0.125870,2.574659
2.366000,0.123672,2.562524
2.367000,0.129639,2.585920
2.368000,0.125061,2.565126
2.369000,0.127344,2.566771
2.370000,0.127279,2.550945
2.371000,0.130997,2.566017
2.372000,0.129851,2.557001
2.373000,0.131234,2.543019
2.374000,0.130361,2.574658
2.375000,0.128727,2.559964
2.376000,0.128745,2.570124
2.377000,0.125086,2.559775
2.378000,0.126199,2.568842
2.379000,0.129063,2.549547
2.380000,0.127216,2.560398
2.381000,0.128614,2.574407
2.382000,0.130431,2.553393
2.383000,0.130829,2.565418
2.384000,0.129912,2.544695
2.385000,0.132878,2.552496
2.386000,0.131152,2.562585
2.387000,0.128544,2.560660
2.388000,0.136126,2.569505
2.389000,0.127842,2.550563
2.390000,0.128597,2.539970
2.391000,0.129790,2.560544
2.392000,0.129629,2.557378
2.393000,0.127424,2.559988
2.394000,0.124637,2.600405
2.395000,0.130362,2.552735
2.396000,0.130734,2.557943
2.397000,0.136944,2.534915
2.398000,0.129003,2.550391
2.399000,0.129408,2.570347
2.400000,0.126563,2.546872
2.401000,0.127682,2.561673
2.402000,0.129897,2.543354
2.403000,0.128541,2.576225
2.404000,0.132186,2.590544
2.405000,0.125334,2.575179
2.406000,0.129082,2.555739
2.407000,0.131893,2.580833
2.408000,0.129554,2.572489
2.409000,0.132897,2.551156
2.410000,0.126905,2.562496
2.411000,0.126183,2.556048
2.412000,0.124492,2.587639
2.413000,0.126602,2.573770
2.414000,0.125911,2.550765
2.415000,0.126843,2.566033
2.416000,0.130295,2.569464
2.417000,0.129998,2.553649
2.418000,0.131962,2.559956
2.419000,0.130353,2.559894
2.420000,0.130223,2.556798
2.421000,0.129967,2.545795
2.422000,0.130146,2.562312
2.423000,0.132390,2.552413
2.424000,0.126732,2.588148
2.425000,0.132065,2.573059
2.426000,0.130802,2.552887
2.427000,0.130702,2.538742
2.428000,0.128873,2.551493
2.429000,0.130353,2.572093
2.430000,0.128632,2.556728
2.431000,0.132721,2.571973
2.432000,0.123540,2.545344
2.433000,0.130163,2.544954
2.434000,0.129358,2.600042
2.435000,0.126265,2.592958
2.436000,0.124860,2.554388
2.437000,0.128619,2.553553
2.438000,0.122830,2.550270
2.439000,0.132644,2.558559
2.440000,0.125072,2.562396
2.441000,0.129966,2.563981
2.442000,0.129115,2.563869
2.443000,0.128716,2.595722
2.444000,0.135871,2.527167
2.445000,0.129089,2.565201
2.446000,0.127027,2.573459
2.447000,0.125449,2.566585
2.448000,0.129450,2.567433
2.449000,0.132521,2.567346
2.450000,0.127988,2.553173
2.451000,0.127191,2.566128
2.452000,0.127703,2.540358
2.453000,0.129424,2.568503
2.454000,0.127771,2.556151
2.455000,0.126112,2.563318
2.456000,0.133804,2.569026
2.457000,0.130572,2.570903
2.458000,0.125060,2.579070
2.459000,0.133442,2.589455
2.460000,0.132646,2.545130
2.461000,0.130123,2.568877
2.462000,0.131627,2.570584
2.463000,0.130504,2.561152
2.464000,0.124756,2.575384
2.465000,0.128783,2.548571
2.466000,0.127489,2.563576
2.467000,0.133327,2.552954
2.468000,0.131065,2.560761
2.469000,0.131037,2.561557
2.470000,0.125937,2.547742
2.471000,0.128872,2.583874
2.472000,0.129166,2.567955
2.473000,0.126700,2.582925
2.474000,0.134585,2.576758
2.475000,0.129725,2.590016
2.476000,0.134414,2.542461
2.477000,0.129244,2.577436
2.478000,0.125575,2.543617
2.479000,0.128803,2.576376
2.480000,0.130566,2.563319
2.481000,0.125818,2.557076
2.482000,0.127496,2.565301
2.483000,0.126544,2.580467
2.484000,0.122904,2.553727
2.485000,0.131367,2.567375
2.486000,0.129037,2.556886
2.487000,0.128980,2.580719
2.488000,0.129952,2.548954
2.489000,0.125154,2.570131
2.490000,0.129012,2.581832
2.491000,0.127341,2.563309
2.492000,0.128221,2.582168
2.493000,0.128933,2.562911
2.494000,0.132078,2.564475
2.495000,0.127772,2.553962
2.496000,0.128953,2.585634
2.497000,0.120243,2.544958
2.498000,0.130210,2.569310
2.499000,0.120160,2.564021
2.500000,0.128213,2.564328
2.501000,0.124572,2.564546
2.502000,0.129369,2.570788
2.503000,0.132166,2.556288
2.504000,0.128960,2.572765
2.505000,0.128217,2.596813
2.506000,0.131918,2.564425
2.507000,0.132270,2.578818
2.508000,0.125397,2.558767
2.509000,0.133174,2.552334
2.510000,0.125702,2.544052
2.511000,0.123400,2.562972
2.512000,0.128731,2.581630
2.513000,0.131733,2.545016
2.514000,0.121447,2.581329
2.515000,0.126803,2.576024
2.516000,0.127179,2.551971
2.517000,0.126017,2.542422
2.518000,0.126890,2.540340
2.519000,0.128694,2.534984
2.520000,0.126849,2.548383
2.521000,0.126808,2.554177
2.522000,0.129008,2.555493
2.523000,0.128445,2.563401
2.524000,0.130097,2.582123
2.525000,0.126790,2.563700
2.526000,0.130039,2.532716
2.527000,0.126588,2.567608
2.528000,0.127686,2.579076
2.529000,0.128358,2.562206
2.530000,0.127599,2.565462
2.531000,0.129320,2.553810
2.532000,0.128073,2.560652
2.533000,0.131693,2.568036
2.534000,0.129570,2.570297
2.535000,0.122523,2.565667
2.536000,0.125926,2.581980
2.537000,0.126480,2.564869
2.538000,0.126200,2.543106
2.539000,0.128641,2.554528
2.540000,0.129740,2.588457
2.541000,0.125658,2.554199
2.542000,0.128129,2.570512
2.543000,0.129004,2.553518
2.544000,0.130889,2.570522
2.545000,0.132325,2.556180
2.546000,0.126898,2.585491
2.547000,0.130941,2.589571
2.548000,0.127289,2.547114
2.549000,0.125945,2.564906
2.550000,0.124043,2.575057
2.551000,0.128647,2.574373
2.552000,0.129450,2.553708
2.553000,0.129793,2.568007
2.554000,0.127398,2.574769
2.555000,0.130183,2.585865
2.556000,0.129206,2.534709
2.557000,0.133033,2.551562
2.558000,0.133616,2.524441
2.559000,0.127581,2.553992
2.560000,0.130614,2.580693
2.561000,0.122989,2.573991
2.562000,0.127498,2.579578
2.563000,0.130368,2.560725
2.564000,0.135724,2.585895
2.565000,0.127245,2.574619
2.566000,0.127372,2.566189
2.567000,0.131640,2.571345
2.568000,0.125432,2.559762
2.569000,0.124929,2.572226
2.570000,0.128805,2.566483
2.571000,0.127366,2.557670
2.572000,0.131469,2.567061
2.573000,0.128063,2.551817
2.574000,0.130934,2.566985
2.575000,0.133883,2.547394
2.576000,0.123737,2.556596
2.577000,0.129549,2.529041
2.578000,0.125259,2.574056
2.579000,0.128905,2.553844
2.580000,0.129951,2.578210
2.581000,0.129795,2.533015
2.582000,0.126125,2.578932
2.583000,0.130700,2.571328
2.584000,0.127040,2.569814
2.585000,0.126880,2.582425
2.586000,0.124920,2.585560
2.587000,0.129276,2.541397
2.588000,0.123093,2.564278
2.589000,0.123578,2.569984
2.590000,0.122356,2.568202
2.591000,0.131982,2.581282
2.592000,0.123795,2.577146
2.593000,0.126808,2.567458
2.594000,0.123711,2.595043
2.595000,0.124169,2.547365
2.596000,0.131874,2.561701
2.597000,0.126763,2.563523
2.598000,0.131405,2.564504
2.599000,0.126620,2.574366
2.600000,0.129987,2.590427
2.601000,0.132143,2.557739
2.602000,0.130351,2.583692
2.603000,0.130464,2.566624
2.604000,0.132056,2.564139
2.605000,0.125845,2.587361
2.606000,0.133460,2.591155
2.607000,0.132576,2.576490
2.608000,0.127100,2.549167
2.609000,0.124520,2.571606
2.610000,0.127551,2.558979
2.611000,0.126414,2.562773
2.612000,0.132939,2.566689
2.613000,0.128189,2.553041
2.614000,0.125506,2.602949
2.615000,0.129256,2.550353
2.616000,0.134889,2.557085
2.617000,0.132376,2.554563
2.618000,0.129332,2.574010
2.619000,0.133389,2.553766
2.620000,0.132748,2.572379
2.621000,0.128175,2.561750
2.622000,0.133332,2.568025
2.623000,0.128628,2.548954
2.624000,0.123803,2.582828
2.625000,0.128836,2.549963
2.626000,0.129753,2.558586
2.627000,0.128969,2.560338
2.628000,0.129884,2.529353
2.629000,0.128787,2.564467
2.630000,0.126980,2.562059
2.631000,0.123646,2.567344
2.632000,0.131758,2.564549
2.633000,0.126779,2.540080
2.634000,0.136414,2.563661
2.635000,0.127566,2.563043
2.636000,0.124970,2.559442
2.637000,0.127752,2.577300
2.638000,0.126466,2.571502
2.639000,0.131901,2.547975
2.640000,0.128144,2.556326
2.641000,0.124818,2.582672
2.642000,0.130603,2.571133
2.643000,0.127191,2.566296
2.644000,0.128666,2.589364
2.645000,0.130790,2.568083
2.646000,0.125701,2.563517
2.647000,0.131533,2.542003
2.648000,0.128640,2.605336
2.649000,0.128134,2.558632
2.650000,0.127767,2.586092
2.651000,0.129967,2.559173
2.652000,0.126949,2.570014
2.653000,0.125375,2.570907
2.654000,0.130223,2.564387
2.655000,0.129877,2.567799
2.656000,0.127859,2.576712
2.657000,0.133308,2.562543
2.658000,0.130981,2.574572
2.659000,0.131890,2.554521
2.660000,0.130415,2.573433
2.661000,0.128733,2.574248
2.662000,0.128230,2.552706
2.663000,0.129833,2.564410
2.664000,0.127237,2.549162
2.665000,0.129495,2.588344
2.666000,0.130831,2.563174
2.667000,0.126841,2.570927
2.668000,0.131743,2.552102
2.669000,0.129997,2.534417
2.670000,0.134422,2.559116
2.671000,0.123203,2.571555
2.672000,0.129156,2.554891
2.673000,0.128689,2.555946
2.674000,0.128412,2.564003
2.675000,0.128871,2.549893
2.676000,0.124974,2.560072
2.677000,0.122703,2.551764
2.678000,0.131827,2.573199
2.679000,0.124588,2.547707
2.680000,0.123962,2.580115
2.681000,0.133697,2.549400
2.682000,0.129643,2.572945
2.683000,0.127062,2.543090
2.684000,0.131990,2.545416
2.685000,0.126021,2.555627
2.686000,0.131213,2.570961
2.687000,0.129427,2.560807
2.688000,0.126854,2.565242
2.689000,0.132160,2.581570
2.690000,0.126787,2.573546
2.691000,0.129992,2.549285
2.692000,0.132115,2.566895
2.693000,0.125924,2.565792
2.694000,0.124423,2.554661
2.695000,0.126033,2.546399
2.696000,0.131373,2.591355
2.697000,0.131842,2.572485
2.698000,0.131900,2.579913
2.699000,0.131789,2.523846
2.700000,0.124474,2.547759
2.701000,0.127256,2.562600
2.702000,0.125347,2.581752
2.703000,0.129122,2.514626
2.704000,0.127439,2.552808
2.705000,0.129935,2.555253
2.706000,0.128013,2.547364
2.707000,0.128785,2.569418
2.708000,0.129147,2.552187
2.709000,0.130473,2.570284
2.710000,0.127158,2.526389
2.711000,0.127002,2.572071
2.712000,0.132770,2.593162
2.713000,0.125476,2.546401
2.714000,0.126185,2.552352
2.715000,0.128280,2.571315
2.716000,0.126654,2.568620
2.717000,0.127378,2.559753
2.718000,0.130074,2.575119
2.719000,0.125941,2.575048
2.720000,0.129710,2.572061
2.721000,0.130021,2.549465
2.722000,0.125349,2.520749
2.723000,0.128345,2.547011
2.724000,0.124182,2.582218
2.725000,0.129481,2.581690
2.726000,0.128116,2.552464
2.727000,0.129178,2.576754
2.728000,0.128538,2.561853
2.729000,0.130157,2.572186
2.730000,0.130159,2.565463
2.731000,0.128568,2.556884
2.732000,0.130166,2.554381
2.733000,0.128118,2.584383
2.734000,0.133648,2.559136
2.735000,0.129876,2.593281
2.736000,0.127665,2.565806
2.737000,0.128534,2.566154
2.738000,0.125264,2.572511
2.739000,0.128853,2.550282
2.740000,0.127012,2.554569
2.741000,0.131508,2.560093
2.742000,0.128868,2.556976
2.743000,0.126140,2.540931
2.744000,0.129677,2.563408
2.745000,0.125982,2.571825
2.746000,0.132178,2.559401
2.747000,0.126710,2.596023
2.748000,0.123726,2.538198
2.749000,0.130926,2.559308
2.750000,0.122228,2.578176
2.751000,0.131964,2.580215
2.752000,0.128962,2.570162
2.753000,0.128870,2.568456
2.754000,0.133974,2.572323
2.755000,0.124801,2.572059
2.756000,0.126207,2.571384
2.757000,0.128246,2.551325
2.758000,0.133855,2.577183
2.759000,0.127649,2.568558
2.760000,0.124149,2.538303
2.761000,0.129664,2.572653
2.762000,0.125322,2.563118
2.763000,0.123991,2.568390
2.764000,0.125800,2.564348
2.765000,0.124280,2.558752
2.766000,0.123104,2.562716
2.767000,0.129921,2.583793
2.768000,0.129282,2.557279
2.769000,0.130146,2.554991
2.770000,0.130535,2.568324
2.771000,0.129741,2.573944
2.772000,0.126514,2.567171
2.773000,0.130481,2.555437
2.774000,0.128680,2.546598
2.775000,0.129487,2.566861
2.776000,0.126329,2.588256
2.777000,0.128476,2.543067
2.778000,0.127355,2.548516
2.779000,0.128864,2.581314
2.780000,0.135334,2.561069
2.781000,0.130919,2.577170
2.782000,0.127535,2.584040
2.783000,0.134239,2.555547
2.784000,0.129510,2.566059
2.785000,0.129261,2.558482
2.786000,0.126502,2.580957
2.787000,0.122502,2.553383
2.788000,0.127493,2.573330
2.789000,0.130111,2.562564
2.790000,0.127745,2.560634
2.791000,0.132469,2.547198
2.792000,0.130370,2.555988
2.793000,0.127981,2.574729
2.794000,0.127314,2.553707
