# time_s,loadcell_V,current_V
1.863000,0.133945,2.575723
1.864000,0.129085,2.585327
1.865000,0.134461,2.587110
1.866000,0.129637,2.588708
1.867000,0.125003,2.567129
1.868000,0.125295,2.532705
1.869000,0.126096,2.547572
1.870000,0.129125,2.541960
1.871000,0.129655,2.578462
1.872000,0.132816,2.550144
1.873000,0.134030,2.561896
1.874000,0.127869,2.550558
1.875000,0.131127,2.577094
1.876000,0.135304,2.565044
1.877000,0.127849,2.572429
1.878000,0.128906,2.556488
1.879000,0.130160,2.549268
1.880000,0.133575,2.539889
1.881000,0.131824,2.548302
1.882000,0.132003,2.563115
1.883000,0.126790,2.565107
1.884000,0.133203,2.574700
1.885000,0.133891,2.563673
1.886000,0.129412,2.564335
1.887000,0.130785,2.555055
1.888000,0.131660,2.570288
1.889000,0.128963,2.581112
1.890000,0.123972,2.555557
1.891000,0.128147,2.553159
1.892000,0.131218,2.552721
1.893000,0.127136,2.568863
1.894000,0.133197,2.538110
1.895000,0.128603,2.560511
1.896000,0.129882,2.543025
1.897000,0.134415,2.542259
1.898000,0.132385,2.579358
1.899000,0.124309,2.563439
1.900000,0.130426,2.553973
1.901000,0.136657,2.571755
1.902000,0.131006,2.559495
1.903000,0.125436,2.573793
1.904000,0.133571,2.561765
1.905000,0.133814,2.547291
1.906000,0.132753,2.565938
1.907000,0.129179,2.547305
1.908000,0.134060,2.527902
1.909000,0.131644,2.570451
1.910000,0.123617,2.548510
1.911000,0.128436,2.586183
1.912000,0.134300,2.571250
1.913000,0.126053,2.570083
1.914000,0.136483,2.566893
1.915000,0.127288,2.549898
1.916000,0.126990,2.542899
1.917000,0.129903,2.531441
1.918000,0.128037,2.571227
1.919000,0.127810,2.569862
1.920000,0.132486,2.561357
1.921000,0.124571,2.578810
1.922000,0.129644,2.569359
1.923000,0.128764,2.557979
1.924000,0.129566,2.552205
1.925000,0.133227,2.559001
1.926000,0.124811,2.578559
1.927000,0.126616,2.545777
1.928000,0.128010,2.541536
1.929000,0.127814,2.545918
1.930000,0.130375,2.556898
1.931000,0.122426,2.579868
1.932000,0.128667,2.581007
1.933000,0.126406,2.568647
1.934000,0.128528,2.542544
1.935000,0.131378,2.593197
1.936000,0.132408,2.565848
1.937000,0.134186,2.588697
1.938000,0.130176,2.550494
1.939000,0.129424,2.547043
1.940000,0.134326,2.582217
1.941000,0.128398,2.568458
1.942000,0.130513,2.578310
1.943000,0.133704,2.577690
1.944000,0.124761,2.558002
1.945000,0.126802,2.584949
1.946000,0.130465,2.545758
1.947000,0.129985,2.572770
1.948000,0.127884,2.558256
1.949000,0.127636,2.578727
1.950000,0.135894,2.563047
1.951000,0.136150,2.550616
1.952000,0.132383,2.560921
1.953000,0.131750,2.574010
1.954000,0.134799,2.567382
1.955000,0.132904,2.537018
1.956000,0.127307,2.554001
1.957000,0.129081,2.554103
1.958000,0.130012,2.543488
1.959000,0.130879,2.568612
1.960000,0.128944,2.568644
1.961000,0.130620,2.589414
1.962000,0.131284,2.560956
1.963000,0.126170,2.550464
1.964000,0.130126,2.597176
1.965000,0.134723,2.539196
1.966000,0.131427,2.546451
1.967000,0.128331,2.580050
1.968000,0.129588,2.595822
1.969000,0.130070,2.570897
1.970000,0.129368,2.567232
1.971000,0.130492,2.574340
1.972000,0.132322,2.575991
1.973000,0.128101,2.562812
1.974000,0.132066,2.565194
1.975000,0.130263,2.559836
1.976000,0.122794,2.581269
1.977000,0.133090,2.555234
1.978000,0.131249,2.553443
1.979000,0.126917,2.600251
1.980000,0.129966,2.576018
1.981000,0.125875,2.568071
1.982000,0.125993,2.580503
1.983000,0.127462,2.565161
1.984000,0.127534,2.558262
1.985000,0.135149,2.549526
1.986000,0.125327,2.603017
1.987000,0.126812,2.550708
1.988000,0.132215,2.580312
1.989000,0.127074,2.585978
1.990000,0.130378,2.593096
1.991000,0.129655,2.562926
1.992000,0.125971,2.580615
1.993000,0.128576,2.561203
1.994000,0.128382,2.564005
1.995000,0.128175,2.544298
1.996000,0.128594,2.588001
1.997000,0.132790,2.536712
1.998000,0.133223,2.561285
1.999000,0.129916,2.569306
2.000000,0.128314,2.568377
2.001000,0.127918,2.571992
2.002000,0.132868,2.572914
2.003000,0.129891,2.552137
2.004000,0.130366,2.564925
2.005000,0.128952,2.559990
2.006000,0.127368,2.554194
2.007000,0.130968,2.545030
2.008000,0.127334,2.550708
2.009000,0.133130,2.562418
2.010000,0.129321,2.574674
2.011000,0.128345,2.596611
2.012000,0.131137,2.551140
2.013000,0.132947,2.553609
2.014000,0.130929,2.543543
2.015000,0.129770,2.563279
2.016000,0.128019,2.550975
2.017000,0.129215,2.571004
2.018000,0.130637,2.574792
2.019000,0.121627,2.587896
2.020000,0.132986,2.566349
2.021000,0.126920,2.532999
2.022000,0.126345,2.576323
2.023000,0.134169,2.564375
2.024000,0.128946,2.576487
2.025000,0.131834,2.559560
2.026000,0.133422,2.585535
2.027000,0.125298,2.552130
2.028000,0.123953,2.559971
2.029000,0.128584,2.567355
2.030000,0.133146,2.566119
2.031000,0.126155,2.521502
2.032000,0.128774,2.577906
2.033000,0.126833,2.554175
2.034000,0.124216,2.551842
2.035000,0.130472,2.565242
2.036000,0.132831,2.528875
2.037000,0.136254,2.587054
2.038000,0.123759,2.544105
2.039000,0.125960,2.554636
2.040000,0.132101,2.521713
2.041000,0.130237,2.573791
2.042000,0.128116,2.547110
2.043000,0.132598,2.555382
2.044000,0.134370,2.560344
2.045000,0.135381,2.542181
2.046000,0.134040,2.525935
2.047000,0.130339,2.547674
2.048000,0.127009,2.544021
2.049000,0.129196,2.578947
2.050000,0.132596,2.584646
2.051000,0.131909,2.585532
2.052000,0.127157,2.583000
2.053000,0.124646,2.581831
2.054000,0.129566,2.566483
2.055000,0.132012,2.537083
2.056000,0.132286,2.561260
2.057000,0.132653,2.574758
2.058000,0.139522,2.547497
2.059000,0.132726,2.563590
2.060000,0.128652,2.540714
2.061000,0.131647,2.572727
2.062000,0.133370,2.541626
2.063000,0.128452,2.543943
2.064000,0.131936,2.561003
2.065000,0.126987,2.553720
2.066000,0.131140,2.576229
2.067000,0.125378,2.564199
2.068000,0.125281,2.557214
2.069000,0.129831,2.559217
2.070000,0.126416,2.576066
2.071000,0.128451,2.543282
2.072000,0.126848,2.554580
2.073000,0.135066,2.581931
2.074000,0.130995,2.557955
2.075000,0.130828,2.573981
2.076000,0.124142,2.570973
2.077000,0.126093,2.567490
2.078000,0.130349,2.542680
2.079000,0.131565,2.537075
2.080000,0.128048,2.519883
2.081000,0.131054,2.534423
2.082000,0.130445,2.525583
2.083000,0.130203,2.571132
2.084000,0.131130,2.562778
2.085000,0.133940,2.561533
2.086000,0.126612,2.545672
2.087000,0.132613,2.566341
2.088000,0.131810,2.593533
2.089000,0.127705,2.565722
2.090000,0.127763,2.559628
2.091000,0.124076,2.556096
2.092000,0.130638,2.549791
2.093000,0.131046,2.563822
2.094000,0.132645,2.567452
2.095000,0.126385,2.568590
2.096000,0.131703,2.549633
2.097000,0.129359,2.566002
2.098000,0.127430,2.571133
2.099000,0.124812,2.572321
2.100000,0.127395,2.569133
2.101000,0.128598,2.559788
2.102000,0.125374,2.579954
2.103000,0.133795,2.572593
2.104000,0.126606,2.549256
2.105000,0.133134,2.556083
2.106000,0.130916,2.575985
2.107000,0.130800,2.552206
2.108000,0.133410,2.552962
2.109000,0.129547,2.563073
2.110000,0.126339,2.562089
2.111000,0.130826,2.580230
2.112000,0.132287,2.534989
2.113000,0.132168,2.547688
2.114000,0.127951,2.550245
2.115000,0.133385,2.575567
2.116000,0.132466,2.540003
2.117000,0.131337,2.568875
2.118000,0.132244,2.562195
2.119000,0.126115,2.521917
2.120000,0.124564,2.590988
2.121000,0.129968,2.536090
2.122000,0.128853,2.592133
2.123000,0.128207,2.538397
2.124000,0.134359,2.553424
2.125000,0.133460,2.560041
2.126000,0.129148,2.560030
2.127000,0.129230,2.539263
2.128000,0.133624,2.577873
2.129000,0.128622,2.568254
2.130000,0.129443,2.567487
2.131000,0.132392,2.560180
2.132000,0.131929,2.532372
2.133000,0.131480,2.552462
2.134000,0.129507,2.551209
2.135000,0.132963,2.581174
2.136000,0.132002,2.572209
2.137000,0.128905,2.561197
2.138000,0.130744,2.569753
2.139000,0.133716,2.546686
2.140000,0.128839,2.566932
2.141000,0.130130,2.601055
2.142000,0.126814,2.577019
2.143000,0.131498,2.591464
2.144000,0.132120,2.539955
2.145000,0.128165,2.561356
2.146000,0.132311,2.547845
2.147000,0.134076,2.562334
2.148000,0.128309,2.549911
2.149000,0.128684,2.558610
2.150000,0.128755,2.573225
2.151000,0.133117,2.578452
2.152000,0.130215,2.551068
2.153000,0.126254,2.557590
2.154000,0.128657,2.540890
2.155000,0.133357,2.583614
2.156000,0.128052,2.537073
2.157000,0.127448,2.558633
2.158000,0.134141,2.571712
2.159000,0.133676,2.558561
2.160000,0.130691,2.567452
2.161000,0.128240,2.563486
2.162000,0.130184,2.566403
2.163000,0.129564,2.592342
2.164000,0.129196,2.541829
2.165000,0.130728,2.579556
2.166000,0.128055,2.553043
2.167000,0.127793,2.537871
2.168000,0.127626,2.573419
2.169000,0.134901,2.585017
2.170000,0.129390,2.541403
2.171000,0.135008,2.586557
2.172000,0.131403,2.569689
2.173000,0.131644,2.560763
2.174000,0.133747,2.545691
2.175000,0.129152,2.580867
2.176000,0.128752,2.550187
2.177000,0.128853,2.570464
2.178000,0.131664,2.560292
2.179000,0.126802,2.562750
2.180000,0.132010,2.556236
2.181000,0.128517,2.566182
2.182000,0.131307,2.585887
2.183000,0.124077,2.569359
2.184000,0.131463,2.581730
2.185000,0.130841,2.569549
2.186000,0.135163,2.582865
2.187000,0.130611,2.568592
2.188000,0.132214,2.580308
2.189000,0.132644,2.554582
2.190000,0.131085,2.543189
2.191000,0.129678,2.566203
2.192000,0.126921,2.560497
2.193000,0.134817,2.541411
2.194000,0.132334,2.559076
2.195000,0.127083,2.570600
2.196000,0.127753,2.575302
2.197000,0.131041,2.554223
2.198000,0.136619,2.555591
2.199000,0.129346,2.535740
2.200000,0.131490,2.563548
2.201000,0.134643,2.554299
2.202000,0.135149,2.569211
2.203000,0.133235,2.584992
2.204000,0.127185,2.577286
2.205000,0.126888,2.572998
2.206000,0.128359,2.597308
2.207000,0.128244,2.562328
2.208000,0.133704,2.569166
2.209000,0.126254,2.533899
2.210000,0.129630,2.556715
2.211000,0.121345,2.583183
2.212000,0.128979,2.546694
2.213000,0.129443,2.558037
2.214000,0.135645,2.561292
2.215000,0.129561,2.547181
2.216000,0.130474,2.557969
2.217000,0.128631,2.586099
2.218000,0.132189,2.566110
2.219000,0.128075,2.559913
2.220000,0.134808,2.563789
2.221000,0.132535,2.565002
2.222000,0.121644,2.564955
2.223000,0.128381,2.577009
2.224000,0.133160,2.566546
2.225000,0.129038,2.565286
2.226000,0.131657,2.568114
2.227000,0.124140,2.565978
2.228000,0.131908,2.572201
2.229000,0.127015,2.581344
2.230000,0.132375,2.563848
2.231000,0.130255,2.582406
2.232000,0.128886,2.561903
2.233000,0.128429,2.564871
2.234000,0.131864,2.545334
2.235000,0.130603,2.560038
2.236000,0.134339,2.567547
2.237000,0.130438,2.573700
2.238000,0.131248,2.586478
2.239000,0.130372,2.541547
2.240000,0.124800,2.549873
2.241000,0.126013,2.566635
2.242000,0.129861,2.578959
2.243000,0.132706,2.575466
2.244000,0.131580,2.563903
2.245000,0.135573,2.563520
2.246000,0.130852,2.551260
2.247000,0.129662,2.567110
2.248000,0.132152,2.575801
2.249000,0.128198,2.581463
2.250000,0.132688,2.583713
2.251000,0.130926,2.565919
2.252000,0.130461,2.567837
2.253000,0.132599,2.573105
2.254000,0.129491,2.553939
2.255000,0.132658,2.590193
2.256000,0.124269,2.567052
2.257000,0.126428,2.542409
2.258000,0.120648,2.538507
2.259000,0.132182,2.553298
2.260000,0.133033,2.551469
2.261000,0.130502,2.569452
2.262000,0.132155,2.593913
2.263000,0.125608,2.540304
2.264000,0.131677,2.554529
2.265000,0.129969,2.550326
2.266000,0.133930,2.558200
2.267000,0.130017,2.577806
2.268000,0.134462,2.565726
2.269000,0.132799,2.560659
2.270000,0.126088,2.573905
2.271000,0.125970,2.544105
2.272000,0.128505,2.595904
2.273000,0.128427,2.543726
2.274000,0.129487,2.547777
2.275000,0.132393,2.576875
2.276000,0.128592,2.561177
2.277000,0.129277,2.562710
2.278000,0.126846,2.562243
2.279000,0.133555,2.556965
2.280000,0.129037,2.552648
2.281000,0.132334,2.564121
2.282000,0.131658,2.558927
2.283000,0.126436,2.559924
2.284000,0.126340,2.588704
2.285000,0.132699,2.559210
2.286000,0.126733,2.544640
2.287000,0.130158,2.549285
2.288000,0.131581,2.550773
2.289000,0.132868,2.583196
2.290000,0.128993,2.566147
2.291000,0.134098,2.583264
2.292000,0.132922,2.556922
2.293000,0.129263,2.555800
2.294000,0.128721,2.589083
2.295000,0.129067,2.581641
2.296000,0.133180,2.577587
2.297000,0.125244,2.557150
2.298000,0.135066,2.580652
2.299000,0.129524,2.557452
2.300000,0.127505,2.588960
2.301000,0.127289,2.586639
2.302000,0.131159,2.597288
2.303000,0.133266,2.522626
2.304000,0.130125,2.575548
2.305000,0.127854,2.548650
2.306000,0.136796,2.560033
2.307000,0.130172,2.545574
2.308000,0.126574,2.557526
2.309000,0.134956,2.547853
2.310000,0.128493,2.555852
2.311000,0.125220,2.595035
2.312000,0.124735,2.552407
2.313000,0.126524,2.565172
2.314000,0.131351,2.575089
2.315000,0.131915,2.550844
2.316000,0.125484,2.555612
2.317000,0.127896,2.548285
2.318000,0.124858,2.587637
2.319000,0.133701,2.545731
2.320000,0.129753,2.551678
2.321000,0.130903,2.581663
2.322000,0.130651,2.567839
2.323000,0.132134,2.551919
2.324000,0.131308,2.574785
2.325000,0.127140,2.591906
2.326000,0.130254,2.564845
2.327000,0.136667,2.546852
2.328000,0.123616,2.572908
2.329000,0.125052,2.568242
2.330000,0.131366,2.565332
2.331000,0.132834,2.566916
2.332000,0.130007,2.567448
2.333000,0.129721,2.554531
2.334000,0.134699,2.571964
2.335000,0.130292,2.556832
2.336000,0.126841,2.583347
2.337000,0.134250,2.529636
2.338000,0.132986,2.590491
2.339000,0.136648,2.568353
2.340000,0.127995,2.563585
2.341000,0.125488,2.563738
2.342000,0.132256,2.545010
2.343000,0.129358,2.538117
2.344000,0.129710,2.554606
2.345000,0.129906,2.560385
2.346000,0.131186,2.571550
2.347000,0.131364,2.554472
2.348000,0.127493,2.560071
2.349000,0.130822,2.558550
2.350000,0.135575,2.544488
2.351000,0.127239,2.568657
2.352000,0.128831,2.589811
2.353000,0.130183,2.564395
2.354000,0.123642,2.580997
2.355000,0.126449,2.562663
2.356000,0.133842,2.576734
2.357000,0.133989,2.556793
2.358000,0.127136,2.577738
2.359000,0.132465,2.569023
2.360000,0.134407,2.547223
2.361000,0.130363,2.561347
2.362000,0.126275,2.553557
2.363000,0.129849,2.556705
2.364000,0.131125,2.563734
2.365000,0.134226,2.574893
2.366000,0.128602,2.548045
2.367000,0.132413,2.574667
2.368000,0.132571,2.546546
2.369000,0.132294,2.568807
2.370000,0.132585,2.561209
2.371000,0.132395,2.565548
2.372000,0.130593,2.598531
2.373000,0.130783,2.559112
2.374000,0.128022,2.561853
2.375000,0.134034,2.555345
2.376000,0.128647,2.549391
2.377000,0.133373,2.541913
2.378000,0.130018,2.574478
2.379000,0.130469,2.567090
2.380000,0.129846,2.562167
2.381000,0.129859,2.554338
2.382000,0.128834,2.551555
2.383000,0.133646,2.554471
2.384000,0.129496,2.594257
2.385000,0.132795,2.539444
2.386000,0.128218,2.544856
2.387000,0.134018,2.538074
2.388000,0.132490,2.565455
2.389000,0.133281,2.546372
2.390000,0.130232,2.549303
2.391000,0.136134,2.548235
2.392000,0.128795,2.546581
2.393000,0.128544,2.560451
2.394000,0.130706,2.580384
2.395000,0.133415,2.571044
2.396000,0.127586,2.557334
2.397000,0.130461,2.558582
2.398000,0.130367,2.585277
2.399000,0.126418,2.580228
2.400000,0.126814,2.564645
2.401000,0.125558,2.543917
2.402000,0.126955,2.549679
2.403000,0.134020,2.564959
2.404000,0.129820,2.582932
2.405000,0.131727,2.580290
2.406000,0.131680,2.561268
2.407000,0.128666,2.538912
2.408000,0.130307,2.553804
2.409000,0.128577,2.559387
2.410000,0.127793,2.561836
2.411000,0.131316,2.580383
2.412000,0.129912,2.569597
2.413000,0.128192,2.544575
2.414000,0.127641,2.564830
2.415000,0.133163,2.571454
2.416000,0.127505,2.556225
2.417000,0.127078,2.544293
2.418000,0.127683,2.583032
2.419000,0.131304,2.582359
2.420000,0.128066,2.575548
2.421000,0.130585,2.574682
2.422000,0.130872,2.590430
2.423000,0.127663,2.553827
2.424000,0.132308,2.561777
2.425000,0.133453,2.580564
2.426000,0.132251,2.563323
2.427000,0.127663,2.553377
2.428000,0.126623,2.559394
2.429000,0.134917,2.558705
2.430000,0.129928,2.570651
2.431000,0.127953,2.554726
2.432000,0.128369,2.543602
2.433000,0.133640,2.566372
2.434000,0.130197,2.559101
2.435000,0.122532,2.578069
2.436000,0.133486,2.539241
2.437000,0.137721,2.568889
2.438000,0.132934,2.588166
2.439000,0.126849,2.566104
2.440000,0.129118,2.572077
2.441000,0.134267,2.573039
2.442000,0.129438,2.562109
2.443000,0.134595,2.554879
2.444000,0.134851,2.538582
2.445000,0.128808,2.539732
2.446000,0.123407,2.570218
2.447000,0.130399,2.554861
2.448000,0.124760,2.563418
2.449000,0.124663,2.543736
2.450000,0.124359,2.593201
2.451000,0.127502,2.571243
2.452000,0.127762,2.560833
2.453000,0.132002,2.562868
2.454000,0.130177,2.558665
2.455000,0.127413,2.565436
2.456000,0.124212,2.586313
2.457000,0.122127,2.566954
2.458000,0.127630,2.553242
2.459000,0.131222,2.542454
2.460000,0.126746,2.550851
2.461000,0.132018,2.577089
2.462000,0.126084,2.564751
2.463000,0.128832,2.532780
2.464000,0.130122,2.565290
2.465000,0.124264,2.579645
2.466000,0.128101,2.585224
2.467000,0.132603,2.564607
2.468000,0.131280,2.569014
2.469000,0.125733,2.587110
2.470000,0.125982,2.564514
2.471000,0.132328,2.559584
2.472000,0.128351,2.568641
2.473000,0.133507,2.545173
2.474000,0.130850,2.581981
2.475000,0.129459,2.565650
2.476000,0.123228,2.561695
2.477000,0.132313,2.575489
2.478000,0.129002,2.583234
2.479000,0.130259,2.561381
2.480000,0.130070,2.580125
2.481000,0.134478,2.574103
2.482000,0.130829,2.565509
2.483000,0.126404,2.578327
2.484000,0.129718,2.582075
2.485000,0.136694,2.564593
2.486000,0.132197,2.573774
2.487000,0.129256,2.543386
2.488000,0.133803,2.552173
2.489000,0.127579,2.540964
2.490000,0.134492,2.562191
2.491000,0.133589,2.584041
2.492000,0.126945,2.556530
2.493000,0.129948,2.571237
2.494000,0.128322,2.592190
2.495000,0.126685,2.562438
2.496000,0.125419,2.526896
2.497000,0.134066,2.574863
2.498000,0.128919,2.524496
2.499000,0.134830,2.581135
2.500000,0.122160,2.588280
2.501000,0.129669,2.546007
2.502000,0.129686,2.559653
2.503000,0.131343,2.579274
2.504000,0.134947,2.571181
2.505000,0.130726,2.544565
2.506000,0.127085,2.573877
2.507000,0.130900,2.558158
2.508000,0.128837,2.571345
2.509000,0.133602,2.563359
2.510000,0.129173,2.554652
2.511000,0.131494,2.539114
2.512000,0.126717,2.552991
2.513000,0.128237,2.561578
2.514000,0.126603,2.547560
2.515000,0.135745,2.535027
2.516000,0.127719,2.567928
2.517000,0.130150,2.547041
2.518000,0.133058,2.575552
2.519000,0.133865,2.552998
2.520000,0.130716,2.568086
2.521000,0.134087,2.553933
2.522000,0.127038,2.563784
2.523000,0.127872,2.567301
2.524000,0.127932,2.553637
2.525000,0.130762,2.571632
2.526000,0.128902,2.595885
2.527000,0.133043,2.555644
2.528000,0.133148,2.566391
2.529000,0.124891,2.543882
2.530000,0.128977,2.557828
2.531000,0.129024,2.574383
2.532000,0.128731,2.570265
2.533000,0.126735,2.560743
2.534000,0.134573,2.552556
2.535000,0.130397,2.566527
2.536000,0.127642,2.573021
2.537000,0.134472,2.541893
2.538000,0.133535,2.551647
2.539000,0.126409,2.566112
2.540000,0.133003,2.572371
2.541000,0.132666,2.544567
2.542000,0.131871,2.576544
2.543000,0.130166,2.571893
2.544000,0.127044,2.575145
2.545000,0.133061,2.565672
2.546000,0.139042,2.510387
2.547000,0.130292,2.572167
2.548000,0.122375,2.583023
2.549000,0.131162,2.563476
2.550000,0.121439,2.561635
2.551000,0.131405,2.547642
2.552000,0.131991,2.552048
2.553000,0.132865,2.559836
2.554000,0.128485,2.558326
2.555000,0.131292,2.565924
2.556000,0.131893,2.539421
2.557000,0.133091,2.558057
2.558000,0.126506,2.542813
2.559000,0.133685,2.563202
2.560000,0.139013,2.573972
2.561000,0.130157,2.553035
2.562000,0.127084,2.589740
2.563000,0.131908,2.564799
2.564000,0.128855,2.536936
2.565000,0.130197,2.551063
2.566000,0.131137,2.589837
2.567000,0.130541,2.558633
2.568000,0.128373,2.549570
2.569000,0.128489,2.568219
2.570000,0.131679,2.580518
2.571000,0.130807,2.573088
2.572000,0.131128,2.566836
2.573000,0.129100,2.571453
2.574000,0.124523,2.566248
2.575000,0.125071,2.556882
2.576000,0.129823,2.566170
2.577000,0.125195,2.576984
2.578000,0.130256,2.575510
2.579000,0.131420,2.567405
2.580000,0.128587,2.559386
2.581000,0.133476,2.570997
2.582000,0.131921,2.568403
2.583000,0.129248,2.539715
2.584000,0.129064,2.562798
2.585000,0.132194,2.588616
2.586000,0.134908,2.567598
2.587000,0.130987,2.572549
2.588000,0.124251,2.587361
2.589000,0.129278,2.540667
2.590000,0.128646,2.566353
2.591000,0.133917,2.565688
2.592000,0.130011,2.571242
2.593000,0.130081,2.574551
2.594000,0.125521,2.560635
2.595000,0.131516,2.579511
2.596000,0.130364,2.570239
2.597000,0.133584,2.562828
2.598000,0.130661,2.543277
2.599000,0.131705,2.550895
2.600000,0.131069,2.575095
2.601000,0.131212,2.567452
2.602000,0.131810,2.575763
2.603000,0.130987,2.558506
2.604000,0.127469,2.593374
2.605000,0.130525,2.550711
2.606000,0.133713,2.560605
2.607000,0.130975,2.571081
2.608000,0.129814,2.584471
2.609000,0.132935,2.538670
2.610000,0.131578,2.572903
2.611000,0.132020,2.571504
2.612000,0.136244,2.574407
2.613000,0.132953,2.561012
2.614000,0.129068,2.537878
2.615000,0.135704,2.560276
2.616000,0.122704,2.533657
2.617000,0.130421,2.542025
2.618000,0.127478,2.570266
2.619000,0.128888,2.569740
2.620000,0.128387,2.568761
2.621000,0.129283,2.552784
2.622000,0.132512,2.567224
2.623000,0.135403,2.580650
2.624000,0.129884,2.545923
2.625000,0.132507,2.557727
2.626000,0.135414,2.568029
2.627000,0.130408,2.567323
2.628000,0.127849,2.544069
2.629000,0.129270,2.553840
2.630000,0.125790,2.553491
2.631000,0.129692,2.562473
2.632000,0.125483,2.559236
2.633000,0.132918,2.550659
2.634000,0.130408,2.550355
2.635000,0.133935,2.570988
2.636000,0.129979,2.549196
2.637000,0.126379,2.564541
2.638000,0.127463,2.548731
2.639000,0.127637,2.533900
2.640000,0.130595,2.566444
2.641000,0.135081,2.587264
2.642000,0.131373,2.565821
2.643000,0.132566,2.566759
2.644000,0.133694,2.564982
2.645000,0.131527,2.546624
2.646000,0.133665,2.572490
2.647000,0.128731,2.531149
2.648000,0.130014,2.575088
2.649000,0.131762,2.554514
2.650000,0.127298,2.564365
2.651000,0.127612,2.534116
2.652000,0.123163,2.550965
2.653000,0.133771,2.571738
2.654000,0.126898,2.542118
2.655000,0.127767,2.581169
2.656000,0.132463,2.539870
2.657000,0.133699,2.564331
2.658000,0.129415,2.544724
2.659000,0.131157,2.549156
2.660000,0.127912,2.550512
2.661000,0.131568,2.564921
2.662000,0.130497,2.582035
2.663000,0.130725,2.545994
2.664000,0.128719,2.565780
2.665000,0.129795,2.531076
2.666000,0.126868,2.568935
2.667000,0.131182,2.540937
2.668000,0.128702,2.558346
2.669000,0.130923,2.548218
2.670000,0.129589,2.575618
2.671000,0.130666,2.546273
2.672000,0.128318,2.533677
2.673000,0.133889,2.550569
2.674000,0.129674,2.567688
2.675000,0.130397,2.552193
2.676000,0.135259,2.547653
2.677000,0.129017,2.554232
2.678000,0.130427,2.574313
2.679000,0.132539,2.551852
2.680000,0.133627,2.539689
2.681000,0.131052,2.550609
2.682000,0.130664,2.574068
2.683000,0.127494,2.535417
2.684000,0.125439,2.565859
2.685000,0.132151,2.544848
2.686000,0.132425,2.573750
2.687000,0.126814,2.540145
2.688000,0.127045,2.565040
2.689000,0.130823,2.537364
2.690000,0.128057,2.550108
2.691000,0.129658,2.567839
2.692000,0.126242,2.561336
2.693000,0.131996,2.573082
2.694000,0.127833,2.584046
2.695000,0.126827,2.574958
2.696000,0.134660,2.583840
2.697000,0.127625,2.547474
2.698000,0.131872,2.560182
2.699000,0.135484,2.565623
2.700000,0.129191,2.546422
2.701000,0.123583,2.545076
2.702000,0.130445,2.572815
2.703000,0.130911,2.561288
2.704000,0.128582,2.538518
2.705000,0.129393,2.553891
2.706000,0.126862,2.557837
2.707000,0.129517,2.537982
2.708000,0.134893,2.576169
2.709000,0.131090,2.573268
2.710000,0.131553,2.533696
2.711000,0.136641,2.537917
2.712000,0.130442,2.564511
2.713000,0.128730,2.575665
2.714000,0.136327,2.560006
2.715000,0.129307,2.523654
2.716000,0.131761,2.554691
2.717000,0.124512,2.558381
2.718000,0.132805,2.570069
2.719000,0.134664,2.579162
2.720000,0.128443,2.558022
2.721000,0.129772,2.568848
2.722000,0.131817,2.566013
2.723000,0.126308,2.560315
2.724000,0.129632,2.552196
2.725000,0.127889,2.559166
2.726000,0.131648,2.556777
2.727000,0.130557,2.558066
2.728000,0.130095,2.572447
2.729000,0.130855,2.589869
2.730000,0.129502,2.564775
2.731000,0.126139,2.563316
2.732000,0.127934,2.581500
2.733000,0.132194,2.546770
2.734000,0.131220,2.544992
2.735000,0.130045,2.567980
2.736000,0.131590,2.575074
2.737000,0.125914,2.556937
2.738000,0.135501,2.539509
2.739000,0.122471,2.567344
2.740000,0.128083,2.559207
2.741000,0.128707,2.555771
2.742000,0.126948,2.576480
2.743000,0.123739,2.563019
2.744000,0.130020,2.584802
2.745000,0.129933,2.552116
2.746000,0.128798,2.570426
2.747000,0.130181,2.567001
2.748000,0.128792,2.558439
2.749000,0.133936,2.525247
2.750000,0.130976,2.539124
2.751000,0.133258,2.535500
2.752000,0.135304,2.551633
2.753000,0.128856,2.577947
2.754000,0.130411,2.551602
2.755000,0.130166,2.563054
2.756000,0.130402,2.547423
2.757000,0.131393,2.574656
2.758000,0.132706,2.591423
2.759000,0.128533,2.552317
2.760000,0.129096,2.568286
2.761000,0.130251,2.572392
2.762000,0.130168,2.587716
2.763000,0.133038,2.566169
2.764000,0.135396,2.581568
2.765000,0.127720,2.569243
2.766000,0.129580,2.537613
2.767000,0.127104,2.576071
2.768000,0.136330,2.562091
2.769000,0.133670,2.541790
2.770000,0.130979,2.564075
2.771000,0.129028,2.563000
2.772000,0.129507,2.542298
2.773000,0.125916,2.574874
2.774000,0.132917,2.534568
2.775000,0.125724,2.569861
2.776000,0.131521,2.577728
2.777000,0.130449,2.558083
2.778000,0.133096,2.584225
2.779000,0.125844,2.562191
2.780000,0.128706,2.574940
2.781000,0.129466,2.581865
2.782000,0.131518,2.549178
2.783000,0.130872,2.560794
2.784000,0.132112,2.577058
2.785000,0.129625,2.582166
2.786000,0.126392,2.566807
2.787000,0.130266,2.587641
2.788000,0.132900,2.581178
2.789000,0.127374,2.577869
2.790000,0.124468,2.523938
2.791000,0.127516,2.580718
2.792000,0.132422,2.534876
2.793000,0.130377,2.579578
2.794000,0.132268,2.552400
