# time_s,loadcell_V,current_V
1.863000,0.229681,2.830610
1.864000,0.233980,2.821607
1.865000,0.226229,2.835425
1.866000,0.230060,2.824838
1.867000,0.230386,2.841002
1.868000,0.231030,2.807634
1.869000,0.229332,2.821013
1.870000,0.224453,2.810412
1.871000,0.225224,2.829476
1.872000,0.232532,2.840016
1.873000,0.230022,2.812974
1.874000,0.233301,2.860973
1.875000,0.231509,2.811477
1.876000,0.229478,2.812576
1.877000,0.227191,2.843445
1.878000,0.226214,2.823582
1.879000,0.228420,2.814320
1.880000,0.226842,2.819075
1.881000,0.229449,2.832976
1.882000,0.227067,2.818577
1.883000,0.228383,2.805919
1.884000,0.228293,2.831418
1.885000,0.229442,2.795515
1.886000,0.228574,2.825256
1.887000,0.233785,2.817294
1.888000,0.229259,2.776157
1.889000,0.230356,2.808761
1.890000,0.231757,2.824156
1.891000,0.226850,2.820907
1.892000,0.227971,2.836574
1.893000,0.234799,2.837334
1.894000,0.231845,2.828131
1.895000,0.231624,2.847864
1.896000,0.232381,2.832869
1.897000,0.230560,2.815772
1.898000,0.230173,2.820208
1.899000,0.225575,2.826371
1.900000,0.230749,2.822204
1.901000,0.230098,2.818282
1.902000,0.231624,2.793492
1.903000,0.226317,2.824546
1.904000,0.227464,2.823353
1.905000,0.225608,2.833523
1.906000,0.227621,2.854504
1.907000,0.224572,2.811790
1.908000,0.235488,2.809469
1.909000,0.226061,2.843893
1.910000,0.229452,2.826745
1.911000,0.226800,2.802757
1.912000,0.226161,2.810983
1.913000,0.237738,2.806035
1.914000,0.229995,2.809959
1.915000,0.232030,2.806492
1.916000,0.228552,2.802493
1.917000,0.230962,2.827902
1.918000,0.233522,2.810660
1.919000,0.232212,2.810745
1.920000,0.230424,2.842765
1.921000,0.228792,2.812709
1.922000,0.228390,2.828755
1.923000,0.228014,2.816932
1.924000,0.224901,2.849273
1.925000,0.228734,2.828990
1.926000,0.226937,2.824327
1.927000,0.228681,2.826991
1.928000,0.230217,2.809122
1.929000,0.233755,2.837908
1.930000,0.231289,2.802705
1.931000,0.230258,2.812422
1.932000,0.228708,2.808431
1.933000,0.225749,2.824096
1.934000,0.226656,2.827448
1.935000,0.230402,2.814039
1.936000,0.236666,2.825675
1.937000,0.235424,2.829260
1.938000,0.234302,2.831614
1.939000,0.233228,2.831536
1.940000,0.230609,2.819877
1.941000,0.224884,2.842664
1.942000,0.228849,2.824213
1.943000,0.226574,2.818055
1.944000,0.230923,2.808619
1.945000,0.232714,2.827775
1.946000,0.231743,2.807390
1.947000,0.227580,2.815284
1.948000,0.235324,2.819483
1.949000,0.229360,2.832117
1.950000,0.225911,2.805825
1.951000,0.232120,2.833330
1.952000,0.229118,2.812833
1.953000,0.229371,2.836859
1.954000,0.226660,2.791967
1.955000,0.231187,2.818211
1.956000,0.233526,2.816451
1.957000,0.229676,2.815518
1.958000,0.232228,2.821063
1.959000,0.232552,2.788819
1.960000,0.226970,2.809947
1.961000,0.222877,2.838445
1.962000,0.228480,2.797480
1.963000,0.232391,2.833874
1.964000,0.226266,2.819829
1.965000,0.225617,2.815340
1.966000,0.228030,2.824921
1.967000,0.229309,2.808413
1.968000,0.231788,2.823587
1.969000,0.226189,2.816406
1.970000,0.229393,2.813292
1.971000,0.226142,2.810310
1.972000,0.226519,2.804609
1.973000,0.232054,2.847612
1.974000,0.226381,2.819104
1.975000,0.226712,2.780655
1.976000,0.230371,2.814446
1.977000,0.230791,2.830787
1.978000,0.226790,2.811266
1.979000,0.231548,2.821939
1.980000,0.230522,2.805099
1.981000,0.225461,2.843980
1.982000,0.230197,2.832042
1.983000,0.229513,2.824224
1.984000,0.231436,2.831396
1.985000,0.225879,2.842875
1.986000,0.221266,2.824575
1.987000,0.228803,2.840019
1.988000,0.227780,2.836154
1.989000,0.226003,2.814428
1.990000,0.232369,2.807580
1.991000,0.231742,2.812920
1.992000,0.227879,2.812819
1.993000,0.227577,2.784077
1.994000,0.232751,2.806491
1.995000,0.229469,2.813680
1.996000,0.228420,2.825498
1.997000,0.228146,2.831831
1.998000,0.231996,2.828724
1.999000,0.227428,2.820931
2.000000,0.232309,2.815565
2.001000,0.229109,2.810406
2.002000,0.228618,2.834403
2.003000,0.227529,2.844167
2.004000,0.230068,2.816816
2.005000,0.226818,2.798401
2.006000,0.230193,2.830507
2.007000,0.226068,2.831238
2.008000,0.232039,2.843504
2.009000,0.230799,2.821255
2.010000,0.226355,2.852076
2.011000,0.228643,2.822610
2.012000,0.227719,2.831413
2.013000,0.232784,2.815924
2.014000,0.230561,2.817384
2.015000,0.227284,2.836478
2.016000,0.221339,2.836681
2.017000,0.233116,2.829860
2.018000,0.223305,2.803783
2.019000,0.228111,2.809764
2.020000,0.228618,2.825648
2.021000,0.228590,2.840056
2.022000,0.227454,2.807659
2.023000,0.227622,2.788656
2.024000,0.226920,2.809879
2.025000,0.228803,2.842274
2.026000,0.229610,2.786817
2.027000,0.230722,2.841055
2.028000,0.232052,2.820750
2.029000,0.237300,2.822152
2.030000,0.235695,2.812529
2.031000,0.232019,2.801523
2.032000,0.226935,2.830307
2.033000,0.227975,2.818486
2.034000,0.234347,2.817300
2.035000,0.231521,2.848970
2.036000,0.226643,2.803123
2.037000,0.225768,2.835127
2.038000,0.222869,2.839396
2.039000,0.228984,2.830938
2.040000,0.228508,2.807800
2.041000,0.228998,2.809861
2.042000,0.226658,2.852029
2.043000,0.225000,2.824590
2.044000,0.230738,2.788848
2.045000,0.227138,2.793199
2.046000,0.231388,2.801405
2.047000,0.230475,2.803758
2.048000,0.228265,2.839158
2.049000,0.226891,2.804462
2.050000,0.228904,2.815349
2.051000,0.226157,2.844526
2.052000,0.225729,2.822861
2.053000,0.232300,2.801591
2.054000,0.232745,2.814173
2.055000,0.226388,2.831220
2.056000,0.232834,2.835680
2.057000,0.226808,2.800544
2.058000,0.228254,2.839785
2.059000,0.227782,2.799654
2.060000,0.229516,2.828555
2.061000,0.232351,2.813322
2.062000,0.222906,2.807124
2.063000,0.231138,2.829107
2.064000,0.229091,2.824748
2.065000,0.231861,2.827264
2.066000,0.226066,2.817887
2.067000,0.228340,2.834370
2.068000,0.225568,2.826225
2.069000,0.229492,2.811883
2.070000,0.225809,2.820770
2.071000,0.227193,2.813110
2.072000,0.229584,2.837564
2.073000,0.225865,2.800785
2.074000,0.226797,2.804054
2.075000,0.229093,2.813948
2.076000,0.233589,2.807131
2.077000,0.230937,2.825630
2.078000,0.225437,2.817071
2.079000,0.231493,2.843086
2.080000,0.226831,2.811257
2.081000,0.232824,2.820405
2.082000,0.226380,2.845937
2.083000,0.229491,2.826252
2.084000,0.232906,2.834698
2.085000,0.228288,2.829984
2.086000,0.226958,2.838896
2.087000,0.228365,2.833299
2.088000,0.231617,2.802168
2.089000,0.227853,2.813776
2.090000,0.226768,2.821781
2.091000,0.224711,2.845799
2.092000,0.231526,2.816540
2.093000,0.227930,2.828153
2.094000,0.229238,2.820023
2.095000,0.228148,2.825444
2.096000,0.229478,2.808609
2.097000,0.232127,2.799737
2.098000,0.221169,2.810157
2.099000,0.231100,2.805690
2.100000,0.232053,2.832532
2.101000,0.228648,2.849347
2.102000,0.232162,2.842452
2.103000,0.226874,2.793001
2.104000,0.230521,2.821936
2.105000,0.229405,2.817938
2.106000,0.230468,2.821187
2.107000,0.227653,2.798075
2.108000,0.230663,2.855657
2.109000,0.231208,2.819944
2.110000,0.226070,2.828087
2.111000,0.234398,2.825863
2.112000,0.228428,2.820430
2.113000,0.232809,2.843619
2.114000,0.224745,2.815862
2.115000,0.230634,2.817526
2.116000,0.230903,2.822753
2.117000,0.230229,2.837587
2.118000,0.228170,2.834846
2.119000,0.231003,2.797258
2.120000,0.226619,2.822396
2.121000,0.225529,2.816026
2.122000,0.232100,2.840112
2.123000,0.223125,2.818646
2.124000,0.230945,2.811302
2.125000,0.235137,2.834287
2.126000,0.223756,2.815541
2.127000,0.230036,2.840776
2.128000,0.227692,2.829067
2.129000,0.230390,2.823139
2.130000,0.229275,2.822465
2.131000,0.226342,2.851729
2.132000,0.227148,2.817270
2.133000,0.233594,2.840804
2.134000,0.231908,2.805071
2.135000,0.223186,2.811738
2.136000,0.226122,2.831183
2.137000,0.225428,2.800056
2.138000,0.232619,2.821347
2.139000,0.224164,2.843236
2.140000,0.228443,2.801259
2.141000,0.227787,2.811126
2.142000,0.230011,2.823052
2.143000,0.231169,2.828716
2.144000,0.228464,2.836197
2.145000,0.234710,2.830189
2.146000,0.232993,2.842748
2.147000,0.225355,2.824644
2.148000,0.228330,2.799629
2.149000,0.228145,2.802280
2.150000,0.228401,2.820044
2.151000,0.225807,2.820758
2.152000,0.233330,2.819289
2.153000,0.224062,2.837813
2.154000,0.228926,2.834483
2.155000,0.230556,2.831303
2.156000,0.230110,2.817501
2.157000,0.227384,2.815206
2.158000,0.225850,2.813468
2.159000,0.230143,2.807015
2.160000,0.227736,2.809685
2.161000,0.226571,2.823625
2.162000,0.226806,2.814964
2.163000,0.235107,2.817661
2.164000,0.231776,2.857458
2.165000,0.230408,2.829640
2.166000,0.230262,2.828985
2.167000,0.227937,2.817770
2.168000,0.224903,2.821063
2.169000,0.225266,2.824995
2.170000,0.225101,2.843978
2.171000,0.229428,2.838008
2.172000,0.228968,2.824868
2.173000,0.227970,2.820066
2.174000,0.234303,2.825978
2.175000,0.227218,2.821993
2.176000,0.227147,2.810114
2.177000,0.225239,2.805077
2.178000,0.234352,2.791185
2.179000,0.232801,2.823494
2.180000,0.226330,2.834434
2.181000,0.229536,2.834253
2.182000,0.231094,2.840492
2.183000,0.224916,2.802160
2.184000,0.231856,2.841675
2.185000,0.226141,2.819329
2.186000,0.230344,2.830511
2.187000,0.231838,2.838010
2.188000,0.232258,2.836497
2.189000,0.227720,2.836954
2.190000,0.236101,2.813506
2.191000,0.226609,2.806580
2.192000,0.225036,2.817421
2.193000,0.229808,2.831364
2.194000,0.226367,2.805162
2.195000,0.230804,2.816088
2.196000,0.226662,2.826025
2.197000,0.227317,2.840021
2.198000,0.227155,2.817828
2.199000,0.227225,2.823492
2.200000,0.232282,2.801381
2.201000,0.225231,2.843951
2.202000,0.230515,2.792985
2.203000,0.227107,2.823230
2.204000,0.228394,2.823879
2.205000,0.232730,2.846278
2.206000,0.231427,2.826858
2.207000,0.227391,2.865838
2.208000,0.227000,2.812715
2.209000,0.229350,2.802237
2.210000,0.228000,2.817872
2.211000,0.231816,2.838872
2.212000,0.231816,2.799923
2.213000,0.223611,2.827025
2.214000,0.228194,2.835561
2.215000,0.233600,2.807271
2.216000,0.230555,2.834530
2.217000,0.229755,2.811080
2.218000,0.229135,2.843742
2.219000,0.228826,2.805788
2.220000,0.230592,2.826391
2.221000,0.230726,2.834159
2.222000,0.230677,2.825330
2.223000,0.233265,2.811231
2.224000,0.230790,2.834184
2.225000,0.229224,2.821927
2.226000,0.231009,2.832725
2.227000,0.235142,2.806681
2.228000,0.227146,2.789958
2.229000,0.231635,2.832619
2.230000,0.231575,2.821527
2.231000,0.233613,2.836766
2.232000,0.232349,2.829588
2.233000,0.233356,2.820711
2.234000,0.228833,2.797675
2.235000,0.228650,2.807602
2.236000,0.229744,2.813140
2.237000,0.226937,2.829961
2.238000,0.228537,2.798397
2.239000,0.226953,2.822379
2.240000,0.232465,2.799813
2.241000,0.225573,2.839887
2.242000,0.228164,2.819386
2.243000,0.234269,2.803306
2.244000,0.233761,2.821045
2.245000,0.224204,2.816985
2.246000,0.227117,2.805662
2.247000,0.219837,2.836029
2.248000,0.235237,2.810268
2.249000,0.231062,2.816115
2.250000,0.228463,2.845035
2.251000,0.228068,2.820788
2.252000,0.229688,2.834357
2.253000,0.226356,2.822871
2.254000,0.230125,2.814135
2.255000,0.226022,2.803083
2.256000,0.228929,2.805895
2.257000,0.229792,2.797329
2.258000,0.232337,2.801790
2.259000,0.228990,2.795069
2.260000,0.229235,2.834111
2.261000,0.229683,2.820378
2.262000,0.225638,2.798869
2.263000,0.227402,2.812090
2.264000,0.230353,2.810174
2.265000,0.231962,2.803971
2.266000,0.227896,2.814181
2.267000,0.228450,2.804024
2.268000,0.225668,2.805325
2.269000,0.229275,2.824280
2.270000,0.233562,2.843151
2.271000,0.232449,2.838001
2.272000,0.228715,2.815050
2.273000,0.229337,2.818375
2.274000,0.230690,2.815408
2.275000,0.230764,2.821034
2.276000,0.233178,2.809458
2.277000,0.232367,2.863937
2.278000,0.228006,2.805655
2.279000,0.233156,2.816311
2.280000,0.223171,2.812224
2.281000,0.233694,2.813876
2.282000,0.228401,2.834213
2.283000,0.228880,2.825777
2.284000,0.226046,2.809906
2.285000,0.233018,2.802937
2.286000,0.228541,2.852680
2.287000,0.232963,2.825661
2.288000,0.229215,2.836280
2.289000,0.229621,2.810844
2.290000,0.231229,2.809762
2.291000,0.229474,2.835982
2.292000,0.228410,2.818151
2.293000,0.228223,2.817191
2.294000,0.224696,2.838305
2.295000,0.228666,2.805138
2.296000,0.235425,2.812169
2.297000,0.231537,2.804867
2.298000,0.230175,2.823218
2.299000,0.226593,2.821464
2.300000,0.228125,2.815478
2.301000,0.226435,2.807551
2.302000,0.232155,2.813425
2.303000,0.230785,2.813228
2.304000,0.229088,2.821329
2.305000,0.229603,2.815219
2.306000,0.229728,2.805360
2.307000,0.224708,2.815564
2.308000,0.228103,2.831508
2.309000,0.229098,2.805011
2.310000,0.227260,2.821166
2.311000,0.233397,2.808102
2.312000,0.229153,2.822273
2.313000,0.234051,2.839501
2.314000,0.228362,2.826191
2.315000,0.229683,2.826044
2.316000,0.228351,2.826560
2.317000,0.232414,2.809011
2.318000,0.235527,2.810929
2.319000,0.235663,2.846065
2.320000,0.224586,2.824233
2.321000,0.234038,2.839515
2.322000,0.232521,2.824892
2.323000,0.230860,2.804577
2.324000,0.227927,2.800511
2.325000,0.229507,2.832907
2.326000,0.228318,2.817938
2.327000,0.226695,2.839606
2.328000,0.231897,2.811317
2.329000,0.232349,2.812216
2.330000,0.232632,2.824196
2.331000,0.232280,2.843581
2.332000,0.226184,2.826927
2.333000,0.229893,2.820768
2.334000,0.232193,2.823051
2.335000,0.229105,2.837402
2.336000,0.230626,2.812235
2.337000,0.227768,2.824146
2.338000,0.227157,2.800925
2.339000,0.227369,2.814761
2.340000,0.224662,2.804430
2.341000,0.231415,2.812246
2.342000,0.232939,2.802768
2.343000,0.226538,2.831592
2.344000,0.229729,2.828558
2.345000,0.233219,2.827544
2.346000,0.223903,2.814559
2.347000,0.235233,2.821286
2.348000,0.230039,2.820813
2.349000,0.227853,2.831564
2.350000,0.228897,2.833702
2.351000,0.229594,2.799058
2.352000,0.231209,2.816905
2.353000,0.226877,2.830100
2.354000,0.226652,2.833886
2.355000,0.224576,2.821651
2.356000,0.226746,2.810436
2.357000,0.232120,2.831059
2.358000,0.227252,2.854723
2.359000,0.233097,2.831371
2.360000,0.228572,2.823045
2.361000,0.220547,2.812225
2.362000,0.231468,2.790428
2.363000,0.228207,2.844961
2.364000,0.227843,2.816394
2.365000,0.223713,2.830142
2.366000,0.230837,2.810939
2.367000,0.226787,2.837282
2.368000,0.234764,2.835131
2.369000,0.231697,2.785665
2.370000,0.229156,2.814935
2.371000,0.229161,2.837387
2.372000,0.230371,2.816879
2.373000,0.233153,2.812215
2.374000,0.230277,2.810604
2.375000,0.230677,2.816130
2.376000,0.225797,2.836613
2.377000,0.229919,2.809248
2.378000,0.235126,2.833537
2.379000,0.229513,2.830533
2.380000,0.229856,2.795683
2.381000,0.227215,2.828574
2.382000,0.225019,2.824169
2.383000,0.231959,2.806466
2.384000,0.231004,2.862459
2.385000,0.225079,2.821179
2.386000,0.227674,2.831817
2.387000,0.224480,2.837178
2.388000,0.230695,2.832755
2.389000,0.231244,2.811369
2.390000,0.230241,2.825603
2.391000,0.233278,2.830161
2.392000,0.238969,2.799783
2.393000,0.236707,2.838368
2.394000,0.228735,2.792902
2.395000,0.226043,2.845762
2.396000,0.228073,2.824850
2.397000,0.225376,2.846542
2.398000,0.232297,2.816820
2.399000,0.227003,2.810230
2.400000,0.232665,2.797067
2.401000,0.231001,2.814477
2.402000,0.231651,2.808994
2.403000,0.230855,2.804440
2.404000,0.227357,2.776005
2.405000,0.225252,2.806164
2.406000,0.223545,2.829957
2.407000,0.227715,2.811099
2.408000,0.228572,2.831635
2.409000,0.224003,2.844104
2.410000,0.228269,2.797186
2.411000,0.222031,2.838821
2.412000,0.227086,2.836651
2.413000,0.225744,2.832612
2.414000,0.231351,2.853344
2.415000,0.228146,2.839038
2.416000,0.226491,2.814307
2.417000,0.225222,2.828107
2.418000,0.228343,2.833895
2.419000,0.232004,2.830967
2.420000,0.234621,2.812205
2.421000,0.233430,2.812867
2.422000,0.228577,2.824978
2.423000,0.220280,2.817948
2.424000,0.229078,2.822685
2.425000,0.230658,2.795608
2.426000,0.229993,2.785880
2.427000,0.227001,2.817638
2.428000,0.230024,2.851096
2.429000,0.226566,2.811852
2.430000,0.226669,2.855436
2.431000,0.230148,2.825492
2.432000,0.226175,2.816907
2.433000,0.228180,2.822313
2.434000,0.233822,2.811754
2.435000,0.232070,2.796771
2.436000,0.226333,2.819590
2.437000,0.223779,2.809411
2.438000,0.222916,2.831454
2.439000,0.231788,2.833238
2.440000,0.226786,2.834334
2.441000,0.226207,2.830886
2.442000,0.227734,2.856214
2.443000,0.226605,2.841411
2.444000,0.229096,2.808695
2.445000,0.231398,2.834951
2.446000,0.231718,2.819406
2.447000,0.235944,2.828468
2.448000,0.230488,2.822098
2.449000,0.226532,2.798331
2.450000,0.231358,2.820016
2.451000,0.233098,2.831004
2.452000,0.225970,2.827323
2.453000,0.230560,2.790697
2.454000,0.234692,2.817245
2.455000,0.234883,2.814813
2.456000,0.230682,2.806507
2.457000,0.225905,2.817485
2.458000,0.233639,2.831524
2.459000,0.228851,2.814047
2.460000,0.232219,2.828893
2.461000,0.228610,2.806536
2.462000,0.231252,2.846509
2.463000,0.228254,2.825108
2.464000,0.232315,2.831287
2.465000,0.227017,2.828363
2.466000,0.228084,2.832099
2.467000,0.231073,2.844601
2.468000,0.229040,2.843912
2.469000,0.230439,2.837292
2.470000,0.229750,2.813885
2.471000,0.228889,2.803115
2.472000,0.222331,2.811964
2.473000,0.227843,2.822069
2.474000,0.224628,2.832772
2.475000,0.227007,2.798820
2.476000,0.230719,2.834087
2.477000,0.225433,2.816982
2.478000,0.226858,2.798387
2.479000,0.227854,2.812774
2.480000,0.231936,2.818956
2.481000,0.231440,2.816591
2.482000,0.229435,2.811410
2.483000,0.236185,2.837054
2.484000,0.230447,2.795891
2.485000,0.232631,2.790491
2.486000,0.229141,2.823347
2.487000,0.227201,2.816628
2.488000,0.231964,2.809188
2.489000,0.231969,2.830008
2.490000,0.227729,2.838663
2.491000,0.233133,2.837085
2.492000,0.226933,2.827290
2.493000,0.228734,2.810819
2.494000,0.224224,2.789657
2.495000,0.225514,2.816023
2.496000,0.230759,2.820124
2.497000,0.231502,2.816069
2.498000,0.227337,2.828332
2.499000,0.225028,2.807610
2.500000,0.225439,2.803471
2.501000,0.228627,2.812439
2.502000,0.226446,2.848804
2.503000,0.227653,2.820938
2.504000,0.231789,2.837661
2.505000,0.230706,2.834261
2.506000,0.237185,2.828101
2.507000,0.230236,2.822693
2.508000,0.234891,2.849822
2.509000,0.227772,2.809425
2.510000,0.234652,2.809447
2.511000,0.227248,2.816621
2.512000,0.232317,2.823094
2.513000,0.225515,2.792301
2.514000,0.228481,2.827803
2.515000,0.224763,2.809663
2.516000,0.232505,2.792385
2.517000,0.222346,2.808510
2.518000,0.224532,2.800786
2.519000,0.226842,2.806223
2.520000,0.225558,2.804735
2.521000,0.229523,2.829715
2.522000,0.229656,2.798864
2.523000,0.232377,2.845216
2.524000,0.231144,2.804552
2.525000,0.235771,2.793972
2.526000,0.230507,2.816688
2.527000,0.233210,2.835251
2.528000,0.228860,2.816516
2.529000,0.224078,2.794948
2.530000,0.229849,2.822568
2.531000,0.230879,2.807258
2.532000,0.223769,2.830234
2.533000,0.225807,2.801469
2.534000,0.225607,2.834537
2.535000,0.227417,2.829654
2.536000,0.232290,2.833048
2.537000,0.225549,2.838727
2.538000,0.231023,2.812414
2.539000,0.227070,2.829637
2.540000,0.231048,2.794417
2.541000,0.229201,2.838685
2.542000,0.232716,2.801702
2.543000,0.229623,2.824088
2.544000,0.228176,2.813746
2.545000,0.232658,2.818322
2.546000,0.224450,2.823477
2.547000,0.228008,2.831782
2.548000,0.225816,2.793233
2.549000,0.232458,2.823054
2.550000,0.228963,2.827166
2.551000,0.228099,2.838435
2.552000,0.225573,2.810666
2.553000,0.225864,2.805843
2.554000,0.229808,2.807911
2.555000,0.230285,2.819466
2.556000,0.229931,2.831698
2.557000,0.227461,2.825841
2.558000,0.224164,2.847014
2.559000,0.228223,2.831260
2.560000,0.226629,2.819246
2.561000,0.225145,2.840432
2.562000,0.231210,2.838058
2.563000,0.224441,2.803240
2.564000,0.226380,2.833691
2.565000,0.233026,2.850322
2.566000,0.234373,2.802133
2.567000,0.226447,2.813312
2.568000,0.229665,2.833114
2.569000,0.235640,2.797226
2.570000,0.230072,2.844959
2.571000,0.227096,2.840950
2.572000,0.224860,2.827041
2.573000,0.226153,2.813285
2.574000,0.230136,2.827591
2.575000,0.232177,2.798094
2.576000,0.231666,2.817879
2.577000,0.230179,2.827733
2.578000,0.223585,2.821146
2.579000,0.232200,2.801077
2.580000,0.223452,2.824830
2.581000,0.225513,2.804990
2.582000,0.228801,2.815155
2.583000,0.231910,2.816177
2.584000,0.230772,2.817372
2.585000,0.229884,2.843459
2.586000,0.223995,2.831476
2.587000,0.228457,2.825083
2.588000,0.227408,2.800175
2.589000,0.229637,2.822659
2.590000,0.231195,2.833442
2.591000,0.227168,2.817290
2.592000,0.231443,2.826562
2.593000,0.229085,2.834911
2.594000,0.225324,2.833812
2.595000,0.229583,2.834370
2.596000,0.232743,2.833796
2.597000,0.231229,2.814218
2.598000,0.232549,2.799121
2.599000,0.229023,2.843180
2.600000,0.225691,2.838350
2.601000,0.230136,2.789886
2.602000,0.228598,2.821704
2.603000,0.229017,2.820551
2.604000,0.222752,2.809878
2.605000,0.228597,2.821089
2.606000,0.226696,2.831548
2.607000,0.225078,2.803728
2.608000,0.231692,2.822526
2.609000,0.228744,2.837940
2.610000,0.230757,2.791487
2.611000,0.231254,2.816760
2.612000,0.228856,2.813521
2.613000,0.229800,2.824247
2.614000,0.229126,2.813794
2.615000,0.231641,2.846582
2.616000,0.229031,2.826321
2.617000,0.229352,2.829613
2.618000,0.235316,2.812691
2.619000,0.229213,2.811053
2.620000,0.233531,2.815689
2.621000,0.228104,2.811468
2.622000,0.233616,2.819123
2.623000,0.229661,2.822351
2.624000,0.227015,2.822502
2.625000,0.227689,2.813822
2.626000,0.228216,2.811958
2.627000,0.226539,2.794062
2.628000,0.231358,2.824072
2.629000,0.231202,2.815833
2.630000,0.231688,2.816249
2.631000,0.231163,2.839309
2.632000,0.222584,2.844071
2.633000,0.227093,2.814782
2.634000,0.231625,2.795737
2.635000,0.230390,2.826302
2.636000,0.231474,2.806840
2.637000,0.228877,2.826860
2.638000,0.228509,2.821234
2.639000,0.231986,2.831527
2.640000,0.233558,2.804058
2.641000,0.229919,2.812149
2.642000,0.223991,2.811909
2.643000,0.230154,2.813919
2.644000,0.228359,2.813657
2.645000,0.233143,2.827372
2.646000,0.222352,2.825080
2.647000,0.230877,2.812516
2.648000,0.229035,2.800746
2.649000,0.230565,2.803007
2.650000,0.232317,2.827852
2.651000,0.232797,2.808601
2.652000,0.232254,2.819616
2.653000,0.226525,2.804425
2.654000,0.231183,2.802164
2.655000,0.230641,2.813193
2.656000,0.229170,2.845161
2.657000,0.227671,2.830393
2.658000,0.231899,2.799208
2.659000,0.228913,2.799776
2.660000,0.228010,2.819175
2.661000,0.228951,2.820307
2.662000,0.225852,2.842057
2.663000,0.233280,2.831095
2.664000,0.224204,2.802195
2.665000,0.227204,2.826598
2.666000,0.229560,2.813362
2.667000,0.225914,2.819364
2.668000,0.231907,2.814564
2.669000,0.231700,2.815966
2.670000,0.231825,2.820512
2.671000,0.226014,2.818873
2.672000,0.231170,2.824022
2.673000,0.226390,2.828079
2.674000,0.229384,2.847126
2.675000,0.226754,2.809079
2.676000,0.227181,2.824620
2.677000,0.226232,2.826825
2.678000,0.226368,2.825093
2.679000,0.228926,2.814264
2.680000,0.228360,2.801489
2.681000,0.225612,2.845092
2.682000,0.226494,2.821237
2.683000,0.226397,2.818402
2.684000,0.229040,2.836277
2.685000,0.228778,2.828094
2.686000,0.232523,2.812553
2.687000,0.228153,2.787453
2.688000,0.230946,2.813395
2.689000,0.225576,2.792428
2.690000,0.227351,2.814285
2.691000,0.228859,2.831459
2.692000,0.229205,2.838299
2.693000,0.234316,2.813871
2.694000,0.233650,2.828972
2.695000,0.231775,2.819150
2.696000,0.226351,2.808195
2.697000,0.224779,2.813037
2.698000,0.225710,2.833562
2.699000,0.232130,2.815712
2.700000,0.230753,2.825855
2.701000,0.227715,2.802787
2.702000,0.231855,2.816594
2.703000,0.230898,2.833121
2.704000,0.229085,2.821281
2.705000,0.234764,2.812105
2.706000,0.229540,2.812971
2.707000,0.229387,2.816411
2.708000,0.230481,2.812962
2.709000,0.229950,2.832421
2.710000,0.228424,2.825411
2.711000,0.230174,2.836282
2.712000,0.227613,2.828800
2.713000,0.226154,2.839597
2.714000,0.234167,2.809786
2.715000,0.228424,2.825949
2.716000,0.228125,2.795285
2.717000,0.229617,2.816901
2.718000,0.224189,2.828532
2.719000,0.230252,2.801945
2.720000,0.230930,2.817495
2.721000,0.231964,2.824009
2.722000,0.226618,2.845133
2.723000,0.234169,2.836580
2.724000,0.223163,2.806943
2.725000,0.233985,2.847511
2.726000,0.234749,2.810435
2.727000,0.231316,2.793884
2.728000,0.230335,2.841421
2.729000,0.224108,2.825991
2.730000,0.233107,2.828641
2.731000,0.229429,2.812127
2.732000,0.225645,2.840774
2.733000,0.228299,2.828629
2.734000,0.228639,2.817821
2.735000,0.231963,2.842607
2.736000,0.225506,2.801248
2.737000,0.226150,2.828341
2.738000,0.233746,2.835564
2.739000,0.234263,2.822378
2.740000,0.227034,2.805732
2.741000,0.232633,2.819594
2.742000,0.226554,2.835139
2.743000,0.227112,2.829265
2.744000,0.230596,2.842406
2.745000,0.230431,2.805488
2.746000,0.229622,2.829026
2.747000,0.230509,2.838135
2.748000,0.223042,2.816583
2.749000,0.227121,2.840909
2.750000,0.227206,2.803951
2.751000,0.228487,2.831752
2.752000,0.230566,2.838301
2.753000,0.227063,2.822321
2.754000,0.230532,2.826653
2.755000,0.233071,2.852848
2.756000,0.230944,2.803317
2.757000,0.227094,2.785655
2.758000,0.230011,2.826258
2.759000,0.229187,2.841292
2.760000,0.235174,2.806698
2.761000,0.230001,2.847013
2.762000,0.223644,2.816920
2.763000,0.227239,2.831566
2.764000,0.222685,2.791378
2.765000,0.225296,2.820011
2.766000,0.234425,2.808043
2.767000,0.233229,2.797074
2.768000,0.231439,2.826705
2.769000,0.224348,2.842113
2.770000,0.224168,2.844252
2.771000,0.231741,2.836580
2.772000,0.231542,2.838324
2.773000,0.230315,2.841884
2.774000,0.225429,2.819985
2.775000,0.229065,2.798490
2.776000,0.230529,2.836031
2.777000,0.233276,2.828356
2.778000,0.229047,2.767606
2.779000,0.229650,2.821607
2.780000,0.226999,2.815896
2.781000,0.228602,2.826551
2.782000,0.228149,2.821456
2.783000,0.222738,2.801981
2.784000,0.224251,2.816361
2.785000,0.225735,2.824897
2.786000,0.233324,2.848661
2.787000,0.231211,2.836914
2.788000,0.231256,2.809680
2.789000,0.230470,2.766334
2.790000,0.229338,2.801892
2.791000,0.233595,2.801115
2.792000,0.228190,2.826420
2.793000,0.229005,2.798987
2.794000,0.230103,2.823388
