# Time (s),Channel 1 (V)
2.285000000000000142e+00,1.741749823576712375e+00
2.286000000000000032e+00,1.741596756308720684e+00
2.286999999999999922e+00,1.742628150766975192e+00
2.287999999999999812e+00,1.740419975795261864e+00
2.289000000000000146e+00,1.741149380135106117e+00
2.290000000000000036e+00,1.740431855775503411e+00
2.290999999999999925e+00,1.740585394627366167e+00
2.291999999999999815e+00,1.741742594192804194e+00
2.293000000000000149e+00,1.740174822588492098e+00
2.294000000000000039e+00,1.741714152214507649e+00
2.294999999999999929e+00,1.741429939998050846e+00
2.295999999999999819e+00,1.741164582337000555e+00
2.297000000000000153e+00,1.739464825124739766e+00
2.298000000000000043e+00,1.740588159717426864e+00
2.298999999999999932e+00,1.741427756956241302e+00
2.299999999999999822e+00,1.743330910360026742e+00
2.301000000000000156e+00,1.740899464795649942e+00
2.302000000000000046e+00,1.741525479127923992e+00
2.302999999999999936e+00,1.740537086784798237e+00
2.303999999999999826e+00,1.740854692888134547e+00
2.305000000000000160e+00,1.741726301099357332e+00
2.306000000000000050e+00,1.742394487669048031e+00
2.306999999999999940e+00,1.741722278961037595e+00
2.307999999999999829e+00,1.741989439664833439e+00
2.309000000000000163e+00,1.741774808947667452e+00
2.310000000000000053e+00,1.742461964274086839e+00
2.310999999999999943e+00,1.740983715962307388e+00
2.311999999999999833e+00,1.741021911974733882e+00
2.313000000000000167e+00,1.740582444529440664e+00
2.314000000000000057e+00,1.742532469265107187e+00
2.314999999999999947e+00,1.739787315516982291e+00
2.315999999999999837e+00,1.740141917824796769e+00
2.317000000000000171e+00,1.740210913233844581e+00
2.318000000000000060e+00,1.742034787870929025e+00
2.318999999999999950e+00,1.741282417179005781e+00
2.319999999999999840e+00,1.741844742185523653e+00
2.321000000000000174e+00,1.741552223981969405e+00
2.322000000000000064e+00,1.740272775432499142e+00
2.322999999999999954e+00,1.741404294095354688e+00
2.323999999999999844e+00,1.741946233414986889e+00
2.325000000000000178e+00,1.739796767495018548e+00
2.326000000000000068e+00,1.738438706112637622e+00
2.326999999999999957e+00,1.741476198320650592e+00
2.327999999999999847e+00,1.740726609897284005e+00
2.329000000000000181e+00,1.739919602132699916e+00
2.330000000000000071e+00,1.742819016314128167e+00
2.330999999999999961e+00,1.739118079477461221e+00
2.331999999999999851e+00,1.741995131092655358e+00
2.333000000000000185e+00,1.742525236111584164e+00
2.334000000000000075e+00,1.741630716481731733e+00
2.334999999999999964e+00,1.742068306122495525e+00
2.335999999999999854e+00,1.741567872153927610e+00
2.337000000000000188e+00,1.742440977738996644e+00
2.338000000000000078e+00,1.740665263274099761e+00
2.338999999999999968e+00,1.742754392941895603e+00
2.339999999999999858e+00,1.739368930203278651e+00
2.341000000000000192e+00,1.741523133391685851e+00
2.342000000000000082e+00,1.740922055209431996e+00
2.342999999999999972e+00,1.741306455315418278e+00
2.343999999999999861e+00,1.741476547320404134e+00
2.345000000000000195e+00,1.741306486884114157e+00
2.346000000000000085e+00,1.740913996162172239e+00
2.346999999999999975e+00,1.742187338722748891e+00
2.347999999999999865e+00,1.740886095982394854e+00
2.349000000000000199e+00,1.740012380953790183e+00
2.350000000000000089e+00,1.741327924927367210e+00
2.350999999999999979e+00,1.741393488927687638e+00
2.351999999999999869e+00,1.740616070902475387e+00
2.353000000000000203e+00,1.741814729190108268e+00
2.354000000000000092e+00,1.741648776832056988e+00
2.354999999999999982e+00,1.742434322347181430e+00
2.355999999999999872e+00,1.740207561499685252e+00
2.357000000000000206e+00,1.741425001735999789e+00
2.358000000000000096e+00,1.739905611066060009e+00
2.358999999999999986e+00,1.740224971663414388e+00
2.359999999999999876e+00,1.741943775238142367e+00
2.361000000000000210e+00,1.741320547843856037e+00
2.362000000000000099e+00,1.742361610281647266e+00
2.362999999999999989e+00,1.739982148723209887e+00
2.363999999999999879e+00,1.740962950091017536e+00
2.365000000000000213e+00,1.739671108832459900e+00
2.366000000000000103e+00,1.740659014302714303e+00
2.366999999999999993e+00,1.740819510615082777e+00
2.367999999999999883e+00,1.739705958936071939e+00
2.369000000000000217e+00,1.742540677051432008e+00
2.370000000000000107e+00,1.740646926715439413e+00
2.370999999999999996e+00,1.740341879126680258e+00
2.371999999999999886e+00,1.739445750970558313e+00
2.373000000000000220e+00,1.739972086354833580e+00
2.374000000000000110e+00,1.742181779624239812e+00
2.375000000000000000e+00,1.741818504816424085e+00
2.375999999999999890e+00,1.743283041951883661e+00
2.376999999999999780e+00,1.738280998278431078e+00
2.378000000000000114e+00,1.740512338791510460e+00
2.379000000000000004e+00,1.741158042909830339e+00
2.379999999999999893e+00,1.740320682622283899e+00
2.380999999999999783e+00,1.741530700839429846e+00
2.382000000000000117e+00,1.740013062503885877e+00
2.383000000000000007e+00,1.742722275222156947e+00
2.383999999999999897e+00,1.740924079564867277e+00
2.384999999999999787e+00,1.742054360902554944e+00
2.386000000000000121e+00,1.741533918364436273e+00
2.387000000000000011e+00,1.742350933495039333e+00
2.387999999999999901e+00,1.741234007802380912e+00
2.388999999999999790e+00,1.739828231104431078e+00
2.390000000000000124e+00,1.740837579678122804e+00
2.391000000000000014e+00,1.739989613118484657e+00
2.391999999999999904e+00,1.741073812555944622e+00
2.392999999999999794e+00,1.742099215436294202e+00
2.394000000000000128e+00,1.742135149377936898e+00
2.395000000000000018e+00,1.741800923632731868e+00
2.395999999999999908e+00,1.740799815047971322e+00
2.396999999999999797e+00,1.742537649057562810e+00
2.398000000000000131e+00,1.740447815374331908e+00
2.399000000000000021e+00,1.742099348145802917e+00
2.399999999999999911e+00,1.740116856820196789e+00
2.400999999999999801e+00,1.741760649223061064e+00
2.402000000000000135e+00,1.741501138009240446e+00
2.403000000000000025e+00,1.739618344742802414e+00
2.403999999999999915e+00,1.740479967134648254e+00
2.404999999999999805e+00,1.740493589904979377e+00
2.406000000000000139e+00,1.742267436229622435e+00
2.407000000000000028e+00,1.741071478899452352e+00
2.407999999999999918e+00,1.741188995204011380e+00
2.408999999999999808e+00,1.741174888553289168e+00
2.410000000000000142e+00,1.743531139628103244e+00
2.411000000000000032e+00,1.740056329169796134e+00
2.411999999999999922e+00,1.741910425637339888e+00
2.412999999999999812e+00,1.742291933783818969e+00
2.414000000000000146e+00,1.741403370342610168e+00
2.415000000000000036e+00,1.740846985937247737e+00
2.415999999999999925e+00,1.742324857747630240e+00
2.416999999999999815e+00,1.741010112770346785e+00
2.418000000000000149e+00,1.738776778629730124e+00
2.419000000000000039e+00,1.742560149189330554e+00
2.419999999999999929e+00,1.739808091615797858e+00
2.420999999999999819e+00,1.740146063788798880e+00
2.422000000000000153e+00,1.739267349330729351e+00
2.423000000000000043e+00,1.742133082488908302e+00
2.423999999999999932e+00,1.739388944468299947e+00
2.424999999999999822e+00,1.742579493777356214e+00
2.426000000000000156e+00,1.740263898946582177e+00
2.427000000000000046e+00,1.742049180021613575e+00
2.427999999999999936e+00,1.742628245837042567e+00
2.428999999999999826e+00,1.741975882092615446e+00
2.430000000000000160e+00,1.741268444327099596e+00
2.431000000000000050e+00,1.743512589823846604e+00
2.431999999999999940e+00,1.742428100494271215e+00
2.432999999999999829e+00,1.743235376034302453e+00
2.434000000000000163e+00,1.740252372704645056e+00
2.435000000000000053e+00,1.741112613697724409e+00
2.435999999999999943e+00,1.741706083589339427e+00
2.436999999999999833e+00,1.738379435073204471e+00
2.438000000000000167e+00,1.740682934910331880e+00
2.439000000000000057e+00,1.741191879106484430e+00
2.439999999999999947e+00,1.741876932571574832e+00
2.440999999999999837e+00,1.740214643869169464e+00
2.442000000000000171e+00,1.742414553738630412e+00
2.443000000000000060e+00,1.741905064470300024e+00
2.443999999999999950e+00,1.743755998006231600e+00
2.444999999999999840e+00,1.743190173066459847e+00
2.446000000000000174e+00,1.741594411167528333e+00
2.447000000000000064e+00,1.741965575416151379e+00
2.447999999999999954e+00,1.741030085769782465e+00
2.448999999999999844e+00,1.742843929064662456e+00
2.450000000000000178e+00,1.742235632132134171e+00
2.451000000000000068e+00,1.740652702619639003e+00
2.451999999999999957e+00,1.741736198909080935e+00
2.452999999999999847e+00,1.740674243255609710e+00
2.454000000000000181e+00,1.741734975474610758e+00
2.455000000000000071e+00,1.741646954541637760e+00
2.455999999999999961e+00,1.739829498588788326e+00
2.456999999999999851e+00,1.740116250138275644e+00
2.458000000000000185e+00,1.740214833875511458e+00
2.459000000000000075e+00,1.741723648843326089e+00
2.459999999999999964e+00,1.740749879773504150e+00
2.460999999999999854e+00,1.741351860310807131e+00
2.462000000000000188e+00,1.741573533138025098e+00
2.463000000000000078e+00,1.742373042723936116e+00
2.463999999999999968e+00,1.741694521275678920e+00
2.464999999999999858e+00,1.742103583217397667e+00
2.466000000000000192e+00,1.741750083685827732e+00
2.467000000000000082e+00,1.742824786024149919e+00
2.467999999999999972e+00,1.741530914442750433e+00
2.468999999999999861e+00,1.741569818358007504e+00
2.470000000000000195e+00,1.741933967930296312e+00
2.471000000000000085e+00,1.743123171160912976e+00
2.471999999999999975e+00,1.741494812307050610e+00
2.472999999999999865e+00,1.740768828381102029e+00
2.474000000000000199e+00,1.741763266752157424e+00
2.475000000000000089e+00,1.741208533860123975e+00
2.475999999999999979e+00,1.740757164937181356e+00
2.476999999999999869e+00,1.740772344843628083e+00
2.478000000000000203e+00,1.741236202267806066e+00
2.479000000000000092e+00,1.740948769309368371e+00
2.479999999999999982e+00,1.741254421345887149e+00
2.480999999999999872e+00,1.739708109219949339e+00
2.482000000000000206e+00,1.743238352047568496e+00
2.483000000000000096e+00,1.741189709840428534e+00
2.483999999999999986e+00,1.741104538226816656e+00
2.484999999999999876e+00,1.740151677061043678e+00
2.486000000000000210e+00,1.741625113091629817e+00
2.487000000000000099e+00,1.740470448531290071e+00
2.487999999999999989e+00,1.741028031876085569e+00
2.488999999999999879e+00,1.741767291608163903e+00
2.490000000000000213e+00,1.740892919179377829e+00
2.491000000000000103e+00,1.742408086863593164e+00
2.491999999999999993e+00,1.740695248937213391e+00
2.492999999999999883e+00,1.740163778294054442e+00
2.494000000000000217e+00,1.740375795164065487e+00
2.495000000000000107e+00,1.742294681825304670e+00
2.495999999999999996e+00,1.740597874174628856e+00
2.496999999999999886e+00,1.739602387381092630e+00
2.498000000000000220e+00,1.742663066533596483e+00
2.499000000000000110e+00,1.741152587712033517e+00
2.500000000000000000e+00,1.741396998461636203e+00
2.500999999999999890e+00,1.740369273956294371e+00
2.501999999999999780e+00,1.739748801007283685e+00
2.503000000000000114e+00,1.741609645796937444e+00
2.504000000000000004e+00,1.741620674973486382e+00
2.504999999999999893e+00,1.741073106594704045e+00
2.505999999999999783e+00,1.742196811522507494e+00
2.507000000000000117e+00,1.742746784108009095e+00
2.508000000000000007e+00,1.741348123900104516e+00
2.508999999999999897e+00,1.742122490854216998e+00
2.509999999999999787e+00,1.741752391161726532e+00
2.511000000000000121e+00,1.742882682895192215e+00
2.512000000000000011e+00,1.741973342794460811e+00
2.512999999999999901e+00,1.741813842777341304e+00
2.513999999999999790e+00,1.739999867946326439e+00
2.515000000000000124e+00,1.742433709702057465e+00
2.516000000000000014e+00,1.740081919384187659e+00
2.516999999999999904e+00,1.741754288479422597e+00
2.517999999999999794e+00,1.741424004447780227e+00
2.519000000000000128e+00,1.742350492258352590e+00
2.520000000000000018e+00,1.740882024274994500e+00
2.520999999999999908e+00,1.741021946324051051e+00
2.521999999999999797e+00,1.739698138582427944e+00
2.523000000000000131e+00,1.741272908149615439e+00
2.524000000000000021e+00,1.741532979232261358e+00
2.524999999999999911e+00,1.742407984449697578e+00
2.525999999999999801e+00,1.742310907999350844e+00
2.527000000000000135e+00,1.740386711667311737e+00
2.528000000000000025e+00,1.742594566829996028e+00
2.528999999999999915e+00,1.740530769443894288e+00
2.529999999999999805e+00,1.741537111610129029e+00
2.531000000000000139e+00,1.740357039216088753e+00
2.532000000000000028e+00,1.740152798158217218e+00
2.532999999999999918e+00,1.742096487358173684e+00
2.533999999999999808e+00,1.741505579453531460e+00
2.535000000000000142e+00,1.742194257195985863e+00
2.536000000000000032e+00,1.739167999190335490e+00
2.536999999999999922e+00,1.742270963466898026e+00
2.537999999999999812e+00,1.739189854503495836e+00
2.539000000000000146e+00,1.741534771903211043e+00
2.540000000000000036e+00,1.741272850591007781e+00
2.540999999999999925e+00,1.740960711383556792e+00
2.541999999999999815e+00,1.741192073705615684e+00
2.543000000000000149e+00,1.740240366988679233e+00
2.544000000000000039e+00,1.741761885470302529e+00
2.544999999999999929e+00,1.740442402686845247e+00
2.545999999999999819e+00,1.741576195032564112e+00
2.547000000000000153e+00,1.741348891519252984e+00
2.548000000000000043e+00,1.740454410628491155e+00
2.548999999999999932e+00,1.740553035872488996e+00
2.549999999999999822e+00,1.742154345530548598e+00
2.551000000000000156e+00,1.740271273677286290e+00
2.552000000000000046e+00,1.740783520075420476e+00
2.552999999999999936e+00,1.740598152996134518e+00
2.553999999999999826e+00,1.740229777938045563e+00
2.555000000000000160e+00,1.739982230197130830e+00
2.556000000000000050e+00,1.741012748108888619e+00
2.556999999999999940e+00,1.740407136254845444e+00
2.557999999999999829e+00,1.741213787949638325e+00
2.559000000000000163e+00,1.741216180817877213e+00
2.560000000000000053e+00,1.741046505608389472e+00
2.560999999999999943e+00,1.740705459863525872e+00
2.561999999999999833e+00,1.739364609004487194e+00
2.563000000000000167e+00,1.741009662092142696e+00
2.564000000000000057e+00,1.739655196446323826e+00
2.564999999999999947e+00,1.743171785097783477e+00
2.565999999999999837e+00,1.740167306092767596e+00
2.567000000000000171e+00,1.740616840594664927e+00
2.568000000000000060e+00,1.742140604220974387e+00
2.568999999999999950e+00,1.741560769590808633e+00
2.569999999999999840e+00,1.743413928710990657e+00
2.571000000000000174e+00,1.740913060801902779e+00
2.572000000000000064e+00,1.741086685622635466e+00
2.572999999999999954e+00,1.740025833030374391e+00
2.573999999999999844e+00,1.740804154191523789e+00
2.575000000000000178e+00,1.740526188550509223e+00
2.576000000000000068e+00,1.742321288031769999e+00
2.576999999999999957e+00,1.740379164279280300e+00
2.577999999999999847e+00,1.740944908265659397e+00
2.579000000000000181e+00,1.740813012824309114e+00
2.580000000000000071e+00,1.741698441855334512e+00
2.580999999999999961e+00,1.741762032424592377e+00
2.581999999999999851e+00,1.741079934744386826e+00
2.583000000000000185e+00,1.740903308426313689e+00
2.584000000000000075e+00,1.740419166584221911e+00
2.584999999999999964e+00,1.741620178461674495e+00
2.585999999999999854e+00,1.741410737947409304e+00
2.587000000000000188e+00,1.742537570819830961e+00
2.588000000000000078e+00,1.742335866767115604e+00
2.588999999999999968e+00,1.742890033688280660e+00
2.589999999999999858e+00,1.741203441667410479e+00
2.591000000000000192e+00,1.740418337678142136e+00
2.592000000000000082e+00,1.739922558657506890e+00
2.592999999999999972e+00,1.741660581765667404e+00
2.593999999999999861e+00,1.739802279514689465e+00
2.595000000000000195e+00,1.742021022751030213e+00
2.596000000000000085e+00,1.740935055769838868e+00
2.596999999999999975e+00,1.744028671843804723e+00
2.597999999999999865e+00,1.738853652559626539e+00
2.599000000000000199e+00,1.740314716502809667e+00
2.600000000000000089e+00,1.741331318593134947e+00
2.600999999999999979e+00,1.740455722974928898e+00
2.601999999999999869e+00,1.743035316726004869e+00
2.603000000000000203e+00,1.741540967266109519e+00
2.604000000000000092e+00,1.740597334028642917e+00
2.604999999999999982e+00,1.741573681640713245e+00
2.605999999999999872e+00,1.740635955745011065e+00
2.607000000000000206e+00,1.741357759367390345e+00
2.608000000000000096e+00,1.741503271860194157e+00
2.608999999999999986e+00,1.741957959920468202e+00
2.609999999999999876e+00,1.741654701554586904e+00
2.611000000000000210e+00,1.741583796690394204e+00
2.612000000000000099e+00,1.741601671292947850e+00
2.612999999999999989e+00,1.740255897051055989e+00
2.613999999999999879e+00,1.741169228905729005e+00
2.615000000000000213e+00,1.741382622191778529e+00
2.616000000000000103e+00,1.739258002395936975e+00
2.616999999999999993e+00,1.740787739855798710e+00
2.617999999999999883e+00,1.740798410313583400e+00
2.619000000000000217e+00,1.740915298151805457e+00
2.620000000000000107e+00,1.741829227516637379e+00
2.620999999999999996e+00,1.740228561621963488e+00
2.621999999999999886e+00,1.743421484947632605e+00
2.623000000000000220e+00,1.739845836401336943e+00
2.624000000000000110e+00,1.741265935513658603e+00
2.625000000000000000e+00,1.742628048432884880e+00
2.625999999999999890e+00,1.741805053288406624e+00
2.626999999999999780e+00,1.741166516565179956e+00
2.628000000000000114e+00,1.741928380780999541e+00
2.629000000000000004e+00,1.741748098533252742e+00
2.629999999999999893e+00,1.741180380507641567e+00
2.630999999999999783e+00,1.741588770357437310e+00
2.632000000000000117e+00,1.742365819304857899e+00
2.633000000000000007e+00,1.742112300787047152e+00
2.633999999999999897e+00,1.741850333611131285e+00
2.634999999999999787e+00,1.739742862869803952e+00
2.636000000000000121e+00,1.739517413680347735e+00
2.637000000000000011e+00,1.740712783055011537e+00
2.637999999999999901e+00,1.740274663125395360e+00
2.638999999999999790e+00,1.741074029995642425e+00
2.640000000000000124e+00,1.742137805099449821e+00
2.641000000000000014e+00,1.743622058088122984e+00
2.641999999999999904e+00,1.741916239451108517e+00
2.642999999999999794e+00,1.742530027907616796e+00
2.644000000000000128e+00,1.743057574603150472e+00
2.645000000000000018e+00,1.741990999985471911e+00
2.645999999999999908e+00,1.741330929549633755e+00
2.646999999999999797e+00,1.740261431114062063e+00
2.648000000000000131e+00,1.741895802481843392e+00
2.649000000000000021e+00,1.742484145308038856e+00
2.649999999999999911e+00,1.741845647745678072e+00
2.650999999999999801e+00,1.741282561357095249e+00
2.652000000000000135e+00,1.741919698597390154e+00
2.653000000000000025e+00,1.740803008712992650e+00
2.653999999999999915e+00,1.741300195710162368e+00
2.654999999999999805e+00,1.739484497548406949e+00
2.656000000000000139e+00,1.739847096041178931e+00
2.657000000000000028e+00,1.740215648600994536e+00
2.657999999999999918e+00,1.739452260806692463e+00
2.658999999999999808e+00,1.741142442205529495e+00
2.660000000000000142e+00,1.742601510662883824e+00
2.661000000000000032e+00,1.740370333572813566e+00
2.661999999999999922e+00,1.742195484477421452e+00
2.662999999999999812e+00,1.741166795726980965e+00
2.664000000000000146e+00,1.741974451302976235e+00
2.665000000000000036e+00,1.740434313014019851e+00
2.665999999999999925e+00,1.740868373487530985e+00
2.666999999999999815e+00,1.741953791015271369e+00
2.668000000000000149e+00,1.743721510639304251e+00
2.669000000000000039e+00,1.742428579113590503e+00
2.669999999999999929e+00,1.741237731459147176e+00
2.670999999999999819e+00,1.740685208145057228e+00
2.672000000000000153e+00,1.741000988036605968e+00
2.673000000000000043e+00,1.740643315289480020e+00
2.673999999999999932e+00,1.741052863158571329e+00
2.674999999999999822e+00,1.740340710955949666e+00
2.676000000000000156e+00,1.741294150483124081e+00
2.677000000000000046e+00,1.742128635926458280e+00
2.677999999999999936e+00,1.742822389546480499e+00
2.678999999999999826e+00,1.743511850723311163e+00
2.680000000000000160e+00,1.743069942736522826e+00
2.681000000000000050e+00,1.740451414622491644e+00
2.681999999999999940e+00,1.741426092897273792e+00
2.682999999999999829e+00,1.741277525523492242e+00
2.684000000000000163e+00,1.740768228251188487e+00
2.685000000000000053e+00,1.741573762544241344e+00
2.685999999999999943e+00,1.741452752898833722e+00
2.686999999999999833e+00,1.741814628097941187e+00
2.688000000000000167e+00,1.741358559121927163e+00
2.689000000000000057e+00,1.743112298455222753e+00
2.689999999999999947e+00,1.740918774354267784e+00
2.690999999999999837e+00,1.741231440532428287e+00
2.692000000000000171e+00,1.739195346810560538e+00
2.693000000000000060e+00,1.741468570530458226e+00
2.693999999999999950e+00,1.742718298797571785e+00
2.694999999999999840e+00,1.741550327550664967e+00
2.696000000000000174e+00,1.742433996441029365e+00
2.697000000000000064e+00,1.741619398549230535e+00
2.697999999999999954e+00,1.740175649906069655e+00
2.698999999999999844e+00,1.740598300306701596e+00
2.700000000000000178e+00,1.743868173942684008e+00
2.701000000000000068e+00,1.740885029140801787e+00
2.701999999999999957e+00,1.742419238216610600e+00
2.702999999999999847e+00,1.740666027456464926e+00
2.704000000000000181e+00,1.741195196721579519e+00
2.705000000000000071e+00,1.743363394790469645e+00
2.705999999999999961e+00,1.741783572085231713e+00
2.706999999999999851e+00,1.740495044524752233e+00
2.708000000000000185e+00,1.741421531276198031e+00
2.709000000000000075e+00,1.741348860473946436e+00
2.709999999999999964e+00,1.741904526824108679e+00
2.710999999999999854e+00,1.741485857805921800e+00
2.712000000000000188e+00,1.739897973800329511e+00
2.713000000000000078e+00,1.740532597336183596e+00
2.713999999999999968e+00,1.741059008242468842e+00
2.714999999999999858e+00,1.742327746979870584e+00
2.716000000000000192e+00,1.741821246919545096e+00
2.717000000000000082e+00,1.742311505081474143e+00
2.717999999999999972e+00,1.739213461152560924e+00
2.718999999999999861e+00,1.741519296326050403e+00
2.720000000000000195e+00,1.741426331650151926e+00
2.721000000000000085e+00,1.741464663430408288e+00
2.721999999999999975e+00,1.741398588356947608e+00
2.722999999999999865e+00,1.743677963648348594e+00
2.724000000000000199e+00,1.739817899455861516e+00
2.725000000000000089e+00,1.741285881852595807e+00
2.725999999999999979e+00,1.741970508041871479e+00
2.726999999999999869e+00,1.741442541906749852e+00
2.728000000000000203e+00,1.742129276241149105e+00
2.729000000000000092e+00,1.740890300478391328e+00
2.729999999999999982e+00,1.742521679451651151e+00
2.730999999999999872e+00,1.738380972306619920e+00
2.732000000000000206e+00,1.741513724424229137e+00
2.733000000000000096e+00,1.742058226559781264e+00
2.733999999999999986e+00,1.740192403903318530e+00
2.734999999999999876e+00,1.741115444666715195e+00
2.736000000000000210e+00,1.742073337398884592e+00
2.737000000000000099e+00,1.741437559057951390e+00
2.737999999999999989e+00,1.742210658703059467e+00
2.738999999999999879e+00,1.739316848498543955e+00
2.740000000000000213e+00,1.740677938568684358e+00
2.741000000000000103e+00,1.742303117674995017e+00
2.741999999999999993e+00,1.740154713175878998e+00
2.742999999999999883e+00,1.741042598658195661e+00
2.744000000000000217e+00,1.740217045927659800e+00
2.745000000000000107e+00,1.740852607950070796e+00
2.745999999999999996e+00,1.742397798888726035e+00
2.746999999999999886e+00,1.743050162344217613e+00
2.748000000000000220e+00,1.741622162132790752e+00
2.749000000000000110e+00,1.741456726236239039e+00
2.750000000000000000e+00,1.741218036192926810e+00
2.750999999999999890e+00,1.740680823031077518e+00
2.751999999999999780e+00,1.740949541198271611e+00
2.753000000000000114e+00,1.740427668486214774e+00
2.754000000000000004e+00,1.741524681038543410e+00
2.754999999999999893e+00,1.740676705781367906e+00
2.755999999999999783e+00,1.741538100165271885e+00
2.757000000000000117e+00,1.741973132278201719e+00
2.758000000000000007e+00,1.740248955097932759e+00
2.758999999999999897e+00,1.739172491854384717e+00
2.759999999999999787e+00,1.742243301791438492e+00
2.761000000000000121e+00,1.742514017826812367e+00
2.762000000000000011e+00,1.743011404378970175e+00
2.762999999999999901e+00,1.741529830692895020e+00
2.763999999999999790e+00,1.740617343493138902e+00
2.765000000000000124e+00,1.741825382164939207e+00
2.766000000000000014e+00,1.741088721425871233e+00
2.766999999999999904e+00,1.739771108240037556e+00
2.767999999999999794e+00,1.740139250881492128e+00
2.769000000000000128e+00,1.742001509397977266e+00
2.770000000000000018e+00,1.742880854101702681e+00
2.770999999999999908e+00,1.740552386256155826e+00
2.771999999999999797e+00,1.741886064655115085e+00
2.773000000000000131e+00,1.740697418863946133e+00
2.774000000000000021e+00,1.740693620355708848e+00
2.774999999999999911e+00,1.740559242682768293e+00
2.775999999999999801e+00,1.739167755855487218e+00
2.777000000000000135e+00,1.742335906693531777e+00
2.778000000000000025e+00,1.740746580696106882e+00
2.778999999999999915e+00,1.740586057880567417e+00
2.779999999999999805e+00,1.741777375609924627e+00
2.781000000000000139e+00,1.741003841053303525e+00
2.782000000000000028e+00,1.742343950029670463e+00
2.782999999999999918e+00,1.741346451910124271e+00
2.783999999999999808e+00,1.743314367585254043e+00
2.785000000000000142e+00,1.740484190881598670e+00
2.786000000000000032e+00,1.740277913508496255e+00
2.786999999999999922e+00,1.742025759089096848e+00
2.787999999999999812e+00,1.740149422886059005e+00
2.789000000000000146e+00,1.743352227583773395e+00
2.790000000000000036e+00,1.742269692340556952e+00
2.790999999999999925e+00,1.740563413147553806e+00
2.791999999999999815e+00,1.740972846005385044e+00
2.793000000000000149e+00,1.740677410451824336e+00
2.794000000000000039e+00,1.742003678432265668e+00
2.794999999999999929e+00,1.740421459263853610e+00
2.795999999999999819e+00,1.742679316837725478e+00
2.797000000000000153e+00,1.738973428366706431e+00
2.798000000000000043e+00,1.739769819622204672e+00
2.798999999999999932e+00,1.739896994728133306e+00
2.799999999999999822e+00,1.740909835855865895e+00
2.801000000000000156e+00,1.741871692396535609e+00
2.802000000000000046e+00,1.741842932965329549e+00
2.802999999999999936e+00,1.741198422887358044e+00
2.803999999999999826e+00,1.742768959044990185e+00
2.805000000000000160e+00,1.739728713091470036e+00
2.806000000000000050e+00,1.741012319933899821e+00
2.806999999999999940e+00,1.741381346205966407e+00
2.807999999999999829e+00,1.742031541959207841e+00
2.809000000000000163e+00,1.741032425565369746e+00
2.810000000000000053e+00,1.741258052351453145e+00
2.810999999999999943e+00,1.741341724462889484e+00
2.811999999999999833e+00,1.740799114332354236e+00
2.813000000000000167e+00,1.739723757192292553e+00
2.814000000000000057e+00,1.743020255698276566e+00
2.814999999999999947e+00,1.742390921935633497e+00
2.815999999999999837e+00,1.742365961472335911e+00
2.817000000000000171e+00,1.741045788923930804e+00
2.818000000000000060e+00,1.741486478460343212e+00
2.818999999999999950e+00,1.743223661167584870e+00
2.819999999999999840e+00,1.742399547745302923e+00
2.821000000000000174e+00,1.741376019529680130e+00
2.822000000000000064e+00,1.740848857018691742e+00
2.822999999999999954e+00,1.740891599433373349e+00
2.823999999999999844e+00,1.739767437625960422e+00
2.825000000000000178e+00,1.742451705058598144e+00
2.826000000000000068e+00,1.740828016099028597e+00
2.826999999999999957e+00,1.742395839584151229e+00
2.827999999999999847e+00,1.741774549463917632e+00
2.829000000000000181e+00,1.741131789719580381e+00
2.830000000000000071e+00,1.740274794392838942e+00
2.830999999999999961e+00,1.741802849643329099e+00
2.831999999999999851e+00,1.741802567364982623e+00
2.833000000000000185e+00,1.741194572714745981e+00
2.834000000000000075e+00,1.741402231812134938e+00
2.834999999999999964e+00,1.739300596772680452e+00
2.835999999999999854e+00,1.742641704441874273e+00
2.837000000000000188e+00,1.742205799965506730e+00
2.838000000000000078e+00,1.740548156210541375e+00
2.838999999999999968e+00,1.741548931919695731e+00
2.839999999999999858e+00,1.742633152548872078e+00
2.841000000000000192e+00,1.741059841812734321e+00
2.842000000000000082e+00,1.741301226280757453e+00
2.842999999999999972e+00,1.740550043660504143e+00
2.843999999999999861e+00,1.739978819681194944e+00
2.845000000000000195e+00,1.740985815919040780e+00
2.846000000000000085e+00,1.740491884330811700e+00
2.846999999999999975e+00,1.739996435024825594e+00
2.847999999999999865e+00,1.741542840920432988e+00
2.849000000000000199e+00,1.740090476128644648e+00
2.850000000000000089e+00,1.741209713921199720e+00
2.850999999999999979e+00,1.741810820499178680e+00
2.851999999999999869e+00,1.742008794112286374e+00
2.853000000000000203e+00,1.742221757142798477e+00
2.854000000000000092e+00,1.742469534099804651e+00
2.854999999999999982e+00,1.743136331619663082e+00
2.855999999999999872e+00,1.740993522950956995e+00
2.857000000000000206e+00,1.741172879900511061e+00
2.858000000000000096e+00,1.741693382764841536e+00
2.858999999999999986e+00,1.741739641586156129e+00
2.859999999999999876e+00,1.740947200299605369e+00
2.861000000000000210e+00,1.741809043552799530e+00
2.862000000000000099e+00,1.740584411790906616e+00
2.862999999999999989e+00,1.741203368170602728e+00
2.863999999999999879e+00,1.741268040725068245e+00
2.865000000000000213e+00,1.740971692304927432e+00
2.866000000000000103e+00,1.744479275988103373e+00
